question,sql
"Average larger than 450, and a Capacity smaller than 5,177, and a Stadium of ochilview park is what sum of the highest?","SELECT SUM Highest FROM table WHERE Average > 450 AND Capacity < 5,177 AND Stadium = ochilview park"
"Capacity smaller than 3,292, and a Highest larger than 812, and a Stadium of strathclyde homes stadium has what sum of the average?","SELECT SUM Average FROM table WHERE Capacity < 3,292 AND Highest > 812 AND Stadium = strathclyde homes stadium"
"Lowest larger than 288, and a Team of east stirlingshire has what lowest average?",SELECT MIN Average FROM table WHERE Lowest > 288 AND Team = east stirlingshire
what is the owner of the c501,SELECT Owner FROM table WHERE Locomotive = c501
"Which Record has a Game larger than 32, and a December smaller than 21?",SELECT Record FROM table WHERE Game > 32 AND December < 21
"Which Score has Points larger than 46, and a Game smaller than 35, and a December of 21?",SELECT Score FROM table WHERE Points > 46 AND Game < 35 AND December = 21
Which December is the lowest one that has Points of 52?,SELECT MIN December FROM table WHERE Points = 52
"Which December has Points of 48, and a Game larger than 33?",SELECT SUM December FROM table WHERE Points = 48 AND Game > 33
WHich Regular Season Champions has a Year of 1943–44?,SELECT Regular Season Champion(s) FROM table WHERE Year = 1943–44
WHich Tournament venue has a Tournament Champion of duke and a Record of 15–1?,SELECT Tournament venue FROM table WHERE Tournament Champion = duke AND Record = 15–1
"When has a Tournament venue of richmond arena, and a Record of 12–1, and a Regular Season Champion(s) of virginia tech?",SELECT Year FROM table WHERE Tournament venue = richmond arena AND Record = 12–1 AND Regular Season Champion(s) = virginia tech
"When has a Record of 9–1, and a Tournament Champion of duke?",SELECT Year FROM table WHERE Record = 9–1 AND Tournament Champion = duke
Which Regular Season Champion(s) has a Tournament Champion of west virginia in 1955–56?,SELECT Regular Season Champion(s) FROM table WHERE Tournament Champion = west virginia AND Year = 1955–56
"Which Regular Season Champion(s) has a Record of 9–0, and a Tournament Champion of north carolina?",SELECT Regular Season Champion(s) FROM table WHERE Record = 9–0 AND Tournament Champion = north carolina
What is the lowest round for a player selected from a college of New Hampshire?,SELECT MIN Round FROM table WHERE College/junior/club team (League) = new hampshire
What nationality is Rod Langway?,SELECT Nationality FROM table WHERE Player = rod langway
What position is the player selected that has a round value over 3?,SELECT Position FROM table WHERE Round > 3
What college did the player selected in rounds over 3 play for?,SELECT College/junior/club team (League) FROM table WHERE Round > 3
What is the highest round that has a player selected from Clarkson University?,SELECT MAX Round FROM table WHERE College/junior/club team (League) = clarkson university
"What is the lowest rank of Deutsche Telekom with a market value over 209,628?","SELECT MIN Rank FROM table WHERE Name = deutsche telekom AND Market value ( USD million) > 209,628"
What is the total market value of all corporations headquartered in Germany?,SELECT COUNT Market value ( USD million) FROM table WHERE Headquarters = germany
What is the lowest earnings of Vijay Singh who had more than 24 wins?,SELECT MIN Earnings ( $ ) FROM table WHERE Player = vijay singh AND Wins > 24
"Which Rank is the highest one that has a Change smaller than 44, and a Centre of buenos aires, and a Rating larger than 628?",SELECT MAX Rank FROM table WHERE Change < 44 AND Centre = buenos aires AND Rating > 628
Which Centre has a Rank of 42?,SELECT Centre FROM table WHERE Rank = 42
Which Rating has a Centre of helsinki?,SELECT SUM Rating FROM table WHERE Centre = helsinki
"Which Change is the average one that has a Centre of buenos aires, and a Rank smaller than 46?",SELECT AVG Change FROM table WHERE Centre = buenos aires AND Rank < 46
"Binomial of θ(log n), and a Strict Fibonacci Heap of o(log n) is what operation?",SELECT Operation FROM table WHERE Binomial = θ(log n) AND Strict Fibonacci Heap = o(log n)
Operation of find-min has what Fibonacci?,SELECT Fibonacci FROM table WHERE Operation = find-min
Binomial of θ(1) has what pairing?,SELECT Pairing FROM table WHERE Binomial = θ(1)
"Pairing of θ(1), and a Binomial of θ(1) is what binary?",SELECT Binary FROM table WHERE Pairing = θ(1) AND Binomial = θ(1)
Operation of find-min has what binary?,SELECT Binary FROM table WHERE Operation = find-min
"Binary of θ(log n), and a Fibonacci of θ(1) has what binomial?",SELECT Binomial FROM table WHERE Binary = θ(log n) AND Fibonacci = θ(1)
Which of the titles have a duration time of 4:57?,SELECT Title FROM table WHERE Duration = 4:57
What composer has a duration time of 3:31?,SELECT Composer FROM table WHERE Duration = 3:31
Which one of the duration has a translation of 1000 lies?,SELECT Duration FROM table WHERE Translation = 1000 lies
Which title has a translation of I know in it?,SELECT Title FROM table WHERE Translation = i know
Which title has a translation in it of 1000 lies?,SELECT Title FROM table WHERE Translation = 1000 lies
Who won the gold when Bertil Ahlin Sweden won the silver?,SELECT Gold FROM table WHERE Silver = bertil ahlin sweden
Who won the gold when Jules van Dyk Belgium won bronze?,SELECT Gold FROM table WHERE Bronze = jules van dyk belgium
Who is the second for the curling team which has alternate Margarita Fomina?,SELECT Second FROM table WHERE Alternate = margarita fomina
Who is the second for the team with alternate Margarita Fomina?,SELECT Second FROM table WHERE Alternate = margarita fomina
Who is the alternate for the team for which Monika Wagner is the third?,SELECT Alternate FROM table WHERE Third = monika wagner
Who is the lead for the team with Nkeiruka Ezekh as second?,SELECT Lead FROM table WHERE Second = nkeiruka ezekh
Who is the lead for the team with Christina Haller as alternate?,SELECT Lead FROM table WHERE Alternate = christina haller
"What County was built after 1920 with a Latitude of 37°40′30""n?","SELECT County FROM table WHERE Year built > 1920 AND Latitude = 37°40′30""n"
What is the Latitude of the monument built in 1901?,SELECT Latitude FROM table WHERE Year built = 1901
What is the City or Town of the monument with a Longitude of 89°11′w?,SELECT City or Town FROM table WHERE Longitude = 89°11′w
What Monument was built after 1887 in Warren County?,SELECT Monument name FROM table WHERE Year built > 1887 AND County = warren
What County has a Longitude of 85°45′43″w?,SELECT County FROM table WHERE Longitude = 85°45′43″w
What is the Opponent from the final with a Partner named jorgelina cravero?,SELECT Opponent in the final FROM table WHERE Partner = jorgelina cravero
What was the outcome for the match at the leipzig tournament with a score w/o?,SELECT Outcome FROM table WHERE Tournament = leipzig AND Score = w/o
Who was the opponent that anke huber played against in the leipzig tournament?,SELECT Opponent FROM table WHERE Tournament = leipzig
What was the outcome of the match against Magdalena Maleeva?,SELECT Outcome FROM table WHERE Opponent = magdalena maleeva
What is the name of the player that was Pick 15?,SELECT Player FROM table WHERE Pick # = 15
To which college/junior/club team did the player that was Pick 12 belong?,SELECT College/junior/club team FROM table WHERE Pick # = 12
What NHL team has a player in the position of Left Wing that came from the Toronto Marlboros (omjhl)?,SELECT NHL team FROM table WHERE Position = left wing AND College/junior/club team = toronto marlboros (omjhl)
To which college/junior/club team did the player that was Pick 16 belong?,SELECT College/junior/club team FROM table WHERE Pick # = 16
What company does Simon Stone direct earlier than 2011?,SELECT Company FROM table WHERE Director = simon stone AND Year < 2011
"Which Result has a Competition of world cup qualifying, and a Date of march 21, 1954?","SELECT Result FROM table WHERE Competition = world cup qualifying AND Date = march 21, 1954"
"Which Competition has a Result of w, and a Score of 2-0, and a Date of may 9, 1954?","SELECT Competition FROM table WHERE Result = w AND Score = 2-0 AND Date = may 9, 1954"
"Which Result has a Score of 4-1, and a Competition of world cup qualifying?",SELECT Result FROM table WHERE Score = 4-1 AND Competition = world cup qualifying
"Which Score has a Competition of world cup qualifying, and a Brazil scorers of baltazar, and a Date of march 14, 1954?","SELECT Score FROM table WHERE Competition = world cup qualifying AND Brazil scorers = baltazar AND Date = march 14, 1954"
"Which Brazil scorers have a Result of w, and a Competition of world cup qualifying, and a Date of february 28, 1954?","SELECT Brazil scorers FROM table WHERE Result = w AND Competition = world cup qualifying AND Date = february 28, 1954"
when first elected was 1900 what was the district?,SELECT District FROM table WHERE First elected = 1900
when first elected was 1898 what was the party?,SELECT Party FROM table WHERE First elected = 1898
"How many Games have a Lost of 6, and Points smaller than 7?",SELECT SUM Games FROM table WHERE Lost = 6 AND Points < 7
What is Larry Centers' average number when there were less than 600 yards?,SELECT AVG Number FROM table WHERE Player = larry centers AND Yards < 600
What is the highest number when there were more than 50 long and less than 762 yards?,SELECT MAX Number FROM table WHERE Long > 50 AND Yards < 762
What is the highest amount of yards when the average is 9.5?,SELECT MAX Yards FROM table WHERE Average = 9.5
Who was the runner-up on 5 aug 1990?,SELECT Runner-up FROM table WHERE Date = 5 aug 1990
Which Tournament has a Winning score of −14 (65-69-72-68=274)?,SELECT Tournament FROM table WHERE Winning score = −14 (65-69-72-68=274)
Which Runner-up has a Winning score of −20 (70-69-64-65=268)?,SELECT Runner-up FROM table WHERE Winning score = −20 (70-69-64-65=268)
Which Date has a Winning score of −15 (71-69-68-65=273)?,SELECT Date FROM table WHERE Winning score = −15 (71-69-68-65=273)
In which tournament was vijay singh a runner-up?,SELECT Tournament FROM table WHERE Runner-up = vijay singh
In which tournament was vijay singh a runner-up?,SELECT Tournament FROM table WHERE Runner-up = vijay singh
"Which Description has a Year of Issue of 1983, and a Weight of 3.50grams?",SELECT Description FROM table WHERE Year of Issue = 1983 AND Weight = 3.50grams
Which Thickness has a Year of Issue smaller than 1983?,SELECT Thickness FROM table WHERE Year of Issue < 1983
"Which Description has a Year of Issue of 1983, and a Thickness of 1.7mm, and a Weight of 3.50grams?",SELECT Description FROM table WHERE Year of Issue = 1983 AND Thickness = 1.7mm AND Weight = 3.50grams
Which Thickness has a Weight of 3.50grams?,SELECT Thickness FROM table WHERE Weight = 3.50grams
Which Thickness has a Diameter of 21.9mm?,SELECT Thickness FROM table WHERE Diameter = 21.9mm
Who was on the Socialist Labor ticket in the race against W. Averell Harriman?,SELECT Socialist Labor ticket FROM table WHERE Liberal ticket = w. averell harriman
Who was the Republican candidate against the Democratic candidate Arthur Levitt?,SELECT Republican ticket FROM table WHERE Democratic ticket = arthur levitt
Who was the Independent Socialist candidate for the office of comptroller?,SELECT Independent-Socialist ticket FROM table WHERE Office = comptroller
Who was the Independent Socialist candidate who ran against the Liberal candidate Edward Goodell?,SELECT Independent-Socialist ticket FROM table WHERE Liberal ticket = edward goodell
Which Att has a Time of 2:14?,SELECT Att. FROM table WHERE Time = 2:14
when is Record of 66-95?,SELECT Time FROM table WHERE Record = 66-95
Which Opponent has a Record of 65-95?,SELECT Opponent FROM table WHERE Record = 65-95
What is the to par that has ernie els as the player?,SELECT To par FROM table WHERE Player = ernie els
"What player has money of (£) 159,500, and france is the country?","SELECT Player FROM table WHERE Money ( £ ) = 159,500 AND Country = france"
What player has 69-70-68-73=280 as the score?,SELECT Player FROM table WHERE Score = 69-70-68-73=280
"What is the average year that has a win less than 1, yamaha as the team, with points greater than 2?",SELECT AVG Year FROM table WHERE Wins < 1 AND Team = yamaha AND Points > 2
"What is the highest wins that has 350cc as the class, yamaha for the team, with points less than 37, and a year after 1979?",SELECT MAX Wins FROM table WHERE Class = 350cc AND Team = yamaha AND Points < 37 AND Year > 1979
"How many points have 500cc for the class, a win greater than 0, with a year after 1974?",SELECT SUM Points FROM table WHERE Class = 500cc AND Wins > 0 AND Year > 1974
"How many wins have a year after 1976, and 350cc as the class?",SELECT SUM Wins FROM table WHERE Year > 1976 AND Class = 350cc
"How many San Jose wins have an LA goals larger than 6, and an LA wins smaller than 21?",SELECT COUNT San Jose wins FROM table WHERE LA goals > 6 AND LA wins < 21
Which San Jose goals have a San Jose wins smaller than 0?,SELECT MIN San Jose goals FROM table WHERE San Jose wins < 0
Name the most april with record of 38-33-10,SELECT MAX April FROM table WHERE Record = 38-33-10
Name the opponent with record of 38-34-10,SELECT Opponent FROM table WHERE Record = 38-34-10
Name the total number of April for game more than 81 and reord of 38-33-10,SELECT COUNT April FROM table WHERE Record = 38-33-10 AND Game > 81
what series was on may 14,SELECT Series FROM table WHERE Date = may 14
"What is the to par that has england as the country, with 66 as a score?",SELECT To par FROM table WHERE Country = england AND Score = 66
"What country has a score less than 68, and paul casey as the player?",SELECT Country FROM table WHERE Score < 68 AND Player = paul casey
What is the lowest score that has alastair forsyth as the player?,SELECT MIN Score FROM table WHERE Player = alastair forsyth
How many scores have paul casey as a player?,SELECT COUNT Score FROM table WHERE Player = paul casey
Who owns the item that was a T326 before conversion and re-entered service on 11 September 1985?,SELECT Owner FROM table WHERE Re-entered service (P) = 11 september 1985 AND Pre-conversion = t326
What date did the T328 that entered service on 18 June 1956 re-enter service?,SELECT Re-entered service (P) FROM table WHERE Entered service (T) = 18 june 1956 AND Pre-conversion = t328
Which of V/Line Passenger's pre-conversions re-entered service on 23 November 1984?,SELECT Pre-conversion FROM table WHERE Owner = v/line passenger AND Re-entered service (P) = 23 november 1984
Who owns the locomotive that entered service on 30 October 1956?,SELECT Owner FROM table WHERE Entered service (T) = 30 october 1956
What was the score of the game when the record was 50-85?,SELECT Score FROM table WHERE Record = 50-85
What was the loss of the game when the record was 46-84?,SELECT Loss FROM table WHERE Record = 46-84
What was the record at the game with a loss of Cook (14–7)?,SELECT Record FROM table WHERE Loss = cook (14–7)
What album is 4:53 long?,SELECT Album FROM table WHERE Length = 4:53
Which 1989 has a 1986 of 99?,SELECT 1989 FROM table WHERE 1986 = 99
Which 1983 has a Tournament of wimbledon?,SELECT 1983 FROM table WHERE Tournament = wimbledon
Which Tournament has A in 1987?,SELECT Tournament FROM table WHERE 1987 = a
Which 1988 has a 1985 of 2r?,SELECT 1988 FROM table WHERE 1985 = 2r
Which 1988 has a 1982 of 104?,SELECT 1988 FROM table WHERE 1982 = 104
Which Tournament has a 1984 of 1r?,SELECT Tournament FROM table WHERE 1984 = 1r
Release date of 2008 q3 has what release price?,SELECT Release price ( USD ) FROM table WHERE Release date = 2008 q3
"Frequency of 1.2 ghz, and a Release price ( USD ) of $70 is what socket?",SELECT Socket FROM table WHERE Frequency = 1.2 ghz AND Release price ( USD ) = $70
"Socket of fcbga1088, and a Voltage of 1v, and a Part number(s) of nu80579ez600cnu80579ez600ct is what mult?",SELECT Mult. FROM table WHERE Socket = fcbga1088 AND Voltage = 1v AND Part number(s) = nu80579ez600cnu80579ez600ct
Spec number of slj6d(b1)slj6f(b1) has what mult.?,SELECT Mult. FROM table WHERE sSpec number = slj6d(b1)slj6f(b1)
Socket of without quickassist has what release price?,SELECT Release price ( USD ) FROM table WHERE Socket = without quickassist
"Release date of 2008 q3, and a Part number(s) of nu80579ez009c has what Release price ( USD )?",SELECT Release price ( USD ) FROM table WHERE Release date = 2008 q3 AND Part number(s) = nu80579ez009c
What is the lowest Hong Kong value with a 0 Brisbane value and a greater than 0 Kuala Lumpur value?,SELECT MIN Hong Kong FROM table WHERE Brisbane = 0 AND Kuala Lumpur > 0
What is the highest Kuala Lumpur value with a Durban value less than 1 and a Mar Del Plata value greater than 0?,SELECT MAX Kuala Lumpur FROM table WHERE Durban < 1 AND Mar Del Plata > 0
What is the highest New Zealand value with a Hong Kong value less than 0?,SELECT MAX New Zealand FROM table WHERE Hong Kong < 0
What is the average Singapore value with a London value less than 0?,SELECT AVG Singapore FROM table WHERE London < 0
What position was picked for Canada on Pick 8?,SELECT Position FROM table WHERE Country = canada AND Pick = 8
What is the position that is shown for 2011?,SELECT Position FROM table WHERE Year = 2011
what language is seethaiah in,SELECT Language FROM table WHERE Film Name = seethaiah
Which Producer has a Role of rizzette?,SELECT Producer FROM table WHERE Role = rizzette
Which Title has a Director of rowell santiago?,SELECT Title FROM table WHERE Director = rowell santiago
"Which Year has a Producer of viva films, and a Title of magkapatid?",SELECT Year FROM table WHERE Producer = viva films AND Title = magkapatid
Which Director has a Role of melissa?,SELECT Director FROM table WHERE Role = melissa
"What is the total number of averages where the played is more than 38, the 1990-91 is 39, and the 1989-90 is 34?",SELECT SUM Average FROM table WHERE Played > 38 AND 1990-91 = 39 AND 1989-90 = 34
Which 1990-91 has an average number of 1.035?,SELECT 1990-91 FROM table WHERE Average = 1.035
Which team has a 1990-91 number of 39 and a 1989-90 number of 34?,SELECT Team FROM table WHERE 1990-91 = 39 AND 1989-90 = 34
Which played number has an average of 1.026 and a 1989-90 that is 36?,SELECT Played FROM table WHERE Average > 1.026 AND 1989-90 = 36
Who was the wrestler when there was over 1 time?,SELECT Wrestler: FROM table WHERE Times: > 1
What results has a week larger than 13?,SELECT Result FROM table WHERE Week > 13
What results has a week smaller than 2?,SELECT Result FROM table WHERE Week < 2
What was the score for game number 30?,SELECT Score FROM table WHERE Game = 30
What is the sum for the game with a score of 103–126?,SELECT SUM Game FROM table WHERE Score = 103–126
What is the lowest game number that has a Record of 3–33?,SELECT MIN Game FROM table WHERE Record = 3–33
what score was on february 21,SELECT Score FROM table WHERE February = 21
What is the nationality of the player from the Ohio State University (NCAA) Team?,SELECT Nationality FROM table WHERE College/Junior/Club Team (League) = ohio state university (ncaa)
What is the lowest round of the Kitchener Rangers (OHA)?,SELECT MIN Round FROM table WHERE College/Junior/Club Team (League) = kitchener rangers (oha)
What is the position of Pierre Daigneault?,SELECT Position FROM table WHERE Player = pierre daigneault
What is the average 2006 value with a 2010 value of 417.9 and a 2011 value greater than 426.7?,SELECT AVG 2006 FROM table WHERE 2010 = 417.9 AND 2011 > 426.7
"What is the 2011 total with a 2008 value greater than 346.5, a 2009 value of 392, and a 2010 value bigger than 354.6?",SELECT COUNT 2011 FROM table WHERE 2008 > 346.5 AND 2009 = 392 AND 2010 > 354.6
"What is the total 2008 value with a 2006 value greater than 322.7, a 353.9 in 2011, and a 2009 less than 392?",SELECT COUNT 2008 FROM table WHERE 2006 > 322.7 AND 2011 = 353.9 AND 2009 < 392
"What is the highest 2009 value with a 2006 value smaller than 280.4, a 2007 less than 2.2, and a 2011 less than 3.5?",SELECT MAX 2009 FROM table WHERE 2006 < 280.4 AND 2007 < 2.2 AND 2010 < 3.5
"What is the average 2007 value with a 2009 value greater than 2.8, a 4.9 in 2010, and a 2006 less than 2.5?",SELECT AVG 2007 FROM table WHERE 2009 > 2.8 AND 2010 = 4.9 AND 2006 < 2.5
What is the 2006 total with a 2010 value greater than 417.9?,SELECT COUNT 2006 FROM table WHERE 2010 > 417.9
"when has an Opponent of @ philadelphia phillies and an Attendance of 20,072?","SELECT Date FROM table WHERE Opponent = @ philadelphia phillies AND Attendance = 20,072"
Which Opponent is on april 28?,SELECT Opponent FROM table WHERE Date = april 28
"Which Record has an Attendance of 24,597?","SELECT Record FROM table WHERE Attendance = 24,597"
Which Record has a Loss of o'connor (0-1)?,SELECT Record FROM table WHERE Loss = o'connor (0-1)
which attendance has a Loss of drese (0-2)?,SELECT Attendance FROM table WHERE Loss = drese (0-2)
Who is the person that has 119.5 m?,SELECT Name FROM table WHERE 1st (m) = 119.5
What is the highest 2nd in (m) that has a Rank more than 2 and Points more than 249.3,SELECT MAX 2nd (m) FROM table WHERE Rank > 2 AND Points > 249.3
Which 2nd (m) has a 1st (m) of 120.5 and Points smaller than 249.9?,SELECT AVG 2nd (m) FROM table WHERE 1st (m) = 120.5 AND Points < 249.9
What is the first date of election for the incumbent that was re-elected in the South Carolina 1 district?,SELECT First elected FROM table WHERE Result = re-elected AND District = south carolina 1
Who was the incumbent who was first elected in 1876?,SELECT Incumbent FROM table WHERE First elected = 1876
Who was the Democratic incumbent in the South Carolina 5 District?,SELECT Incumbent FROM table WHERE Party = democratic AND District = south carolina 5
What is the first elected date for the incumbent in the South Carolina 4 district?,SELECT First elected FROM table WHERE District = south carolina 4
Which area has a telephone of (052) of 3862279?,SELECT Area (km 2 ) FROM table WHERE Telephone (052) = 3862279
"What is the sum of area with a population of 5,615 and number more than 6?","SELECT SUM Area (km 2 ) FROM table WHERE Population (people) = 5,615 AND Number > 6"
Which driver had points over 252 in the season of 2012 with a percentage of possible points at 55.60%?,SELECT Driver FROM table WHERE Points > 252 AND Season = 2012 AND Percentage of possible points = 55.60%
What is the number of races that took place with points of 257?,SELECT SUM Races FROM table WHERE Points = 257
What is the number of points that driver fernando alonso has in the season he had 20 races?,SELECT SUM Points FROM table WHERE Races = 20 AND Driver = fernando alonso
What was the average Points of the season driver Fernando Alonso had a percentage of possible points of 53.05%?,SELECT AVG Points FROM table WHERE Driver = fernando alonso AND Percentage of possible points = 53.05%
What position has 217 as the pick?,SELECT Position FROM table WHERE Pick = 217
Which score has a record of 18-21-7?,SELECT Score FROM table WHERE Record = 18-21-7
What is the lowest value for apps in 2009 season in a division less than 1?,SELECT MIN Apps FROM table WHERE Season = 2009 AND Division < 1
What is the sum of goals for Torpedo Moscow in division 1 with an apps value less than 29?,SELECT SUM Goals FROM table WHERE Team = torpedo moscow AND Division = 1 AND Apps < 29
"Which Remixed by has a Version of album version, and an Album of les mots?",SELECT Remixed by FROM table WHERE Version = album version AND Album = les mots
How long was the instrumental version in 1986?,SELECT Length FROM table WHERE Year = 1986 AND Version = instrumental
Which long version was remixed in 1986?,SELECT Remixed by FROM table WHERE Year = 1986 AND Version = long version
Who was Canada's lead?,SELECT Lead FROM table WHERE Country = canada
What was Canada's skip?,SELECT Skip FROM table WHERE Country = canada
Which country has a Lead of sarah wazney?,SELECT Country FROM table WHERE Lead = sarah wazney
Which Lead has a Third of jeanne ellegaard?,SELECT Lead FROM table WHERE Third = jeanne ellegaard
Which Skip has a Third of sara carlsson?,SELECT Skip FROM table WHERE Third = sara carlsson
Which Skip has a Second of vicki adams?,SELECT Skip FROM table WHERE Second = vicki adams
Enrollment that has a School of south central (union mills) has what sum?,SELECT SUM Enrollment FROM table WHERE School = south central (union mills)
Mascot of blazers involves what city?,SELECT City FROM table WHERE Mascot = blazers
County of 46 laporte is what school?,SELECT School FROM table WHERE County = 46 laporte
What is the average Laps that shows spun off for time?,SELECT AVG Laps FROM table WHERE Time = spun off
What is the average Laps for the Mexico team with a grid number of more than 1?,SELECT AVG Laps FROM table WHERE Grid > 1 AND Team = mexico
What is name of the drive with a Time of +13.315?,SELECT Driver FROM table WHERE Time = +13.315
What is the total grid number that has 14 laps and a time of +29.483?,SELECT COUNT Grid FROM table WHERE Laps = 14 AND Time = +29.483
What is the total number of Laps when collision shows for time for Switzerland and less than 11 for grid?,SELECT COUNT Laps FROM table WHERE Time = collision AND Team = switzerland AND Grid < 11
What is the time of the game after week 4 against the Baltimore Ravens?,SELECT Time ( ET ) FROM table WHERE Week > 4 AND Opponent = baltimore ravens
What nominated work has seattle international film festival as the award?,SELECT Nominated work FROM table WHERE Award = seattle international film festival
What award has breakthrough performance as the category?,SELECT Award FROM table WHERE Category = breakthrough performance
What category has showest award for the category awards?,SELECT Category FROM table WHERE Award = showest award
What category has a year after 2004?,SELECT Category FROM table WHERE Year > 2004
"Which Opponent had a Score of 6-3, 6-2?","SELECT Opponent FROM table WHERE Score = 6-3, 6-2"
Which Score had an Opponent of chris evert-lloyd?,SELECT Score FROM table WHERE Opponent = chris evert-lloyd
Which Surface had an Opponent of chris evert-lloyd?,SELECT Surface FROM table WHERE Opponent = chris evert-lloyd
"Which Surface had a Date of june 13, 1983?","SELECT Surface FROM table WHERE Date = june 13, 1983"
What was the highest attendance for a game where Geelong was the home team?,SELECT MAX Crowd FROM table WHERE Home team = geelong
What was the away team score when the home team was the Brisbane Lions?,SELECT Away team score FROM table WHERE Home team = brisbane lions
When did the home team score 23.13 (151)?,SELECT Date FROM table WHERE Home team score = 23.13 (151)
"What was the largest attendance at the Telstra Dome, when the home team was the Western Bulldogs?",SELECT MAX Crowd FROM table WHERE Ground = telstra dome AND Home team = western bulldogs
"What is the full amount of Total Cargo (in Metric Tonnes) where the Code (IATA/ICAO) is pvg/zspd, and the rank is less than 3?",SELECT SUM Total Cargo (Metric Tonnes) FROM table WHERE Code (IATA/ICAO) = pvg/zspd AND Rank < 3
"What is the Date at memorial stadium • minneapolis, mn with an Attendance of 20,000, and a Result of w52-0?","SELECT Date FROM table WHERE Site = memorial stadium • minneapolis, mn AND Attendance = 20,000 AND Result = w52-0"
"What is the Opponent name at memorial stadium • minneapolis, mn on 10/20/1928?","SELECT Opponent# FROM table WHERE Site = memorial stadium • minneapolis, mn AND Date = 10/20/1928"
What is the Attendance number when the Opponent was purdue?,SELECT Attendance FROM table WHERE Opponent# = purdue
What is the Site when the Result was w52-0?,SELECT Site FROM table WHERE Result = w52-0
What is the Attendance on 11/10/1928?,SELECT Attendance FROM table WHERE Date = 11/10/1928
Who was the Winner at Campbelltown Sports Stadium?,SELECT Winner FROM table WHERE Venue = campbelltown sports stadium
"When Sydney Roosters won with a Crown of more than 7,426, what was the Venue?","SELECT Venue FROM table WHERE Winner = sydney roosters AND Crowd > 7,426"
What was the second leg score from the group stage on matchday 5?,SELECT Second leg FROM table WHERE Phase = group stage AND Round = matchday 5
What was the draw date from the qualifying phase and a round of first qualifying round?,SELECT Draw date FROM table WHERE Phase = qualifying AND Round = first qualifying round
what year did enrique alciati make a statue,SELECT Year Erected FROM table WHERE Artist = enrique alciati
what artist cam from uruguay,SELECT Artist FROM table WHERE Country = uruguay
"When 1990-1995 > 0.37, 2000-2005 of 1.37, what's the highest for 1995-2000?",SELECT MAX 1995-2000 FROM table WHERE 1990-1995 > 0.37 AND 2000-2005 = 1.37
"When 2000-2005 is smaller than 2.52, and 1990-1995 is less than 0.37, what's the total of 1995-2000?",SELECT SUM 1995-2000 FROM table WHERE 2000-2005 < 2.52 AND 1990-1995 < 0.37
What's China's highest 1985-1990 assuming a 2000-2005 larger than 3.08?,SELECT MAX 1985-1990 FROM table WHERE Region/country = china AND 2000-2005 > 3.08
What is the women's singles before 1965 with kaj lindfors ann-louise von essen being mixed doubles?,SELECT Women's singles FROM table WHERE Year < 1965 AND Mixed doubles = kaj lindfors ann-louise von essen
When did mika heinonen susanna dahlberg win mixed doubles?,SELECT AVG Year FROM table WHERE Mixed doubles = mika heinonen susanna dahlberg
How many years did pia pajunen nina sundberg win women's doubles?,SELECT COUNT Year FROM table WHERE Women's doubles = pia pajunen nina sundberg
Who won women's singles in 1961?,SELECT Women's singles FROM table WHERE Year = 1961
"Score of 0–3 (11–21, 14–21) had what outcome?","SELECT Outcome FROM table WHERE Score = 0–3 (11–21, 14–21)"
Venue of thessaloniki (without participation) had what score?,SELECT Score FROM table WHERE Venue = thessaloniki (without participation)
"Outcome of 13, and a Year of 2007 happened in what venue?",SELECT Venue FROM table WHERE Outcome = 13 AND Year = 2007
"Which Eruptions have a Location of pacific ring of fire, and a Volcanic Explosivity Index of 6, and a Country of peru?",SELECT Eruptions FROM table WHERE Location = pacific ring of fire AND Volcanic Explosivity Index = 6 AND Country = peru
How many fatalities does Italy have?,SELECT Fatalities FROM table WHERE Country = italy
"How many years have a Location of pacific ring of fire, and Eruptions of pinatubo?",SELECT SUM Year FROM table WHERE Location = pacific ring of fire AND Eruptions = pinatubo
What is the Standings of Eintracht Braunschweig?,SELECT Standings FROM table WHERE Champions = eintracht braunschweig
Year larger than 2001 has what average points?,SELECT AVG Points FROM table WHERE Year > 2001
Team of Honda and a point total of 238 is what highest year?,SELECT MAX Year FROM table WHERE Team = honda AND Points = 238
Wins of 0 involves what team?,SELECT Team FROM table WHERE Wins = 0
what player has a pick of 5,SELECT Player FROM table WHERE Pick = 5
"Which District has a First elected of 1858, and a Result of retired republican gain, and an Incumbent of william millward?",SELECT District FROM table WHERE First elected = 1858 AND Result = retired republican gain AND Incumbent = william millward
Which Result has a District of pennsylvania 13?,SELECT Result FROM table WHERE District = pennsylvania 13
Which First elected is the lowest one that has an Incumbent of william stewart?,SELECT MIN First elected FROM table WHERE Incumbent = william stewart
Who was the Player when College/Junior/Club Team (League) was regina pats (whl)?,SELECT Player FROM table WHERE College/Junior/Club Team (League) = regina pats (whl)
"What is the date of the game with an attendance larger than 62,491?","SELECT Date FROM table WHERE Attendance > 62,491"
What is the attendance of the game on week 4?,SELECT Attendance FROM table WHERE Week = 4
How many extra points are there that Herrnstein had with less than 2 touchdowns and less than 0 field goals?,SELECT AVG Extra points FROM table WHERE Touchdowns < 2 AND Player = herrnstein AND Field goals < 0
How many touchdowns are there that has field goals less than 0 and 0 extra points?,SELECT SUM Touchdowns FROM table WHERE Extra points = 0 AND Field goals < 0
