question,sql
What DVD has a time of 2 hours 22 minutes?,SELECT DVD Name FROM table WHERE Duration = 2 hours 22 minutes
What was the date for the game in week 7?,SELECT Date FROM table WHERE Week = 7
"On what date was the attendance of the crowd 78,431?","SELECT Date FROM table WHERE Attendance = 78,431"
What was the date of the Capitals game when Columbus was the home team?,SELECT Date FROM table WHERE Home = columbus
The 2002 African Cup of Nations was held on what date?,SELECT Date FROM table WHERE Competition = 2002 african cup of nations
"Which competition took place at Stade Fernand Fournier, Arles?","SELECT Competition FROM table WHERE Venue = stade fernand fournier, arles"
What was the attendance of the game where fitzroy was the away team?,SELECT COUNT Crowd FROM table WHERE Away team = fitzroy
Which artist created the silver dollar for the 400th anniversary of Quebec?,SELECT Artist FROM table WHERE Theme = 400th anniversary of quebec
Which year did the Royal Canadian Mint Staff create a silver dollar?,SELECT Year FROM table WHERE Artist = royal canadian mint staff
How many coins by Suzanne Duranceau were minted?,SELECT Mintage FROM table WHERE Artist = suzanne duranceau
What was the method for the resolution of nc where the fight lasted less than 3 rounds?,SELECT Method FROM table WHERE Round < 3 AND Res. = nc
Who was the opponent during the UFC 90 event with a fight that lasted less than 4 rounds?,SELECT Opponent FROM table WHERE Round < 4 AND Event = ufc 90
What was the method for the resolution of the fight at UFC 160?,SELECT Method FROM table WHERE Event = ufc 160
What is the league on 5 October 1997?,SELECT League FROM table WHERE Date = 5 october 1997
Which season was on 30 October 1977?,SELECT Season FROM table WHERE Date = 30 october 1977
What season had the Roma-Napoli match on 12 September 1993?,SELECT Season FROM table WHERE Match = roma-napoli AND Date = 12 september 1993
What club/province for the player with over 18 caps and plays the fly-half?,SELECT Club/province FROM table WHERE Caps > 18 AND Position = fly-half
What driver has less than 18 laps and a grid number under 16?,SELECT Driver FROM table WHERE Laps < 18 AND Grid < 16
Who constructed the car with laps more than 70 and a time/retired of +12.535?,SELECT Constructor FROM table WHERE Laps > 70 AND Time/Retired = +12.535
What was Alexander Wurz's highest laps when he has a grid less than 14 and a time/retired of +1 lap.,SELECT MAX Laps FROM table WHERE Time/Retired = +1 lap AND Driver = alexander wurz AND Grid < 14
Who was Footscray's opponent on June 15th of 1968?,SELECT Home team FROM table WHERE Away team = footscray
Which team is located in Westland and was previously in the Western Lakes Activities Association?,SELECT Team FROM table WHERE Previous Conference = western lakes activities association AND Location = westland
What was the most recent year that a team located in Highland Township and a member of the West Division joined the Kensington Lakes Activities Association?,SELECT MAX Joined FROM table WHERE Division = west AND Location = highland township
What was the race with nigel mansell winning in estoril?,SELECT Race FROM table WHERE Race Winner = nigel mansell AND Location = estoril
What was the pole position for the belgian grand prix?,SELECT Pole Position FROM table WHERE Race = belgian grand prix
Who won the australian grand prix?,SELECT Race Winner FROM table WHERE Race = australian grand prix
What was the pole position for jerez?,SELECT Pole Position FROM table WHERE Location = jerez
What is the enzyme involved in the disorder of Ornithine Transcarbamylase deficiency?,SELECT Enzyme FROM table WHERE Disorder = ornithine transcarbamylase deficiency
What lab measurements can help diagnosie ornithine transcarbamylase deficiency?,SELECT Measurements FROM table WHERE Disorder = ornithine transcarbamylase deficiency
What is the abbreviation of the enzyme involved in carbamoyl phosphate synthetase i deficiency?,SELECT Abb. FROM table WHERE Disorder = carbamoyl phosphate synthetase i deficiency
what is the venue when the home team is melbourne?,SELECT Venue FROM table WHERE Home team = melbourne
who is the away team when the away team score is 10.12 (72)?,SELECT Away team FROM table WHERE Away team score = 10.12 (72)
what is the date when the home team is st kilda?,SELECT Date FROM table WHERE Home team = st kilda
what is the date when the venue is junction oval?,SELECT Date FROM table WHERE Venue = junction oval
What is the home team score when played at mcg?,SELECT Home team score FROM table WHERE Venue = mcg
who is the away team when played at junction oval?,SELECT Away team FROM table WHERE Venue = junction oval
What is the top speed of the model 1.8 20v t?,SELECT SUM top speed (km/h) FROM table WHERE model = 1.8 20v t
What is the max torque of model 1.4 16v?,SELECT max. torque (Nm) at rpm FROM table WHERE model = 1.4 16v
How many rounds did Ken Wharton go?,SELECT Rounds FROM table WHERE Driver = ken wharton
What driver has a 166 c 500 chassis?,SELECT Driver FROM table WHERE Chassis = 166 c 500
What is the Onehunga school with a decile 3 and smaller than 310 rolls?,SELECT Name FROM table WHERE Decile = 3 AND Roll < 310 AND Area = onehunga
What is the authority status of the school in Ellerslie with a decile of 7?,SELECT Authority FROM table WHERE Area = ellerslie AND Decile = 7
"What is the biggest roll number of Sylvia Park School, which has a state authority?",SELECT MAX Roll FROM table WHERE Authority = state AND Name = sylvia park school
"What is the name of the school with a decile of 1, a state authority, and located in Otahuhu?",SELECT Name FROM table WHERE Decile = 1 AND Authority = state AND Area = otahuhu
What is the special notes value for years under 2009?,SELECT Special Notes FROM table WHERE Year < 2009
How many years have a theme of Toronto Maple Leafs and an Issue Price of 24.95?,SELECT COUNT Year FROM table WHERE Theme = toronto maple leafs AND Issue Price = 24.95
Who was the winner for the Winton Motor Raceway circuit?,SELECT Winner FROM table WHERE Circuit = winton motor raceway
What was the team that held the race title of Mallala?,SELECT Team FROM table WHERE Race Title = mallala
Name the driver for Laps less than 9 and a grid of 13,SELECT Driver FROM table WHERE Laps < 9 AND Grid = 13
Who was the winner in the competition in which the runner-up was Rosenborg?,SELECT Winners FROM table WHERE Runners-Up = rosenborg
What was the year of the competition in which Odd Grenland was the runner-up?,SELECT Years FROM table WHERE Runners-Up = odd grenland
Who was the winner in the competition in which Lyn took third place and Lillestrøm was the runner-up?,SELECT Winners FROM table WHERE Runners-Up = lillestrøm AND Third = lyn
What was the report in Buenos Aires?,SELECT Report FROM table WHERE Location = buenos aires
What date was the Italian Grand Prix?,SELECT Date FROM table WHERE Race = italian grand prix
What was the report when Mario Andretti held pole position and Jean-Pierre Jarier had the fastest lap?,SELECT Report FROM table WHERE Pole Position = mario andretti AND Fastest Lap = jean-pierre jarier
What was the report in the Belgian Grand Prix?,SELECT Report FROM table WHERE Race = belgian grand prix
Who was the winner when Niki Lauda held pole position?,SELECT Race Winner FROM table WHERE Pole Position = niki lauda
Who had the fastest lap in the Monaco Grand Prix?,SELECT Fastest Lap FROM table WHERE Race = monaco grand prix
Which Object type has a Constellation of cancer?,SELECT Object type FROM table WHERE Constellation = cancer
Which NGC number has a Constellation of ursa major?,SELECT MAX NGC number FROM table WHERE Constellation = ursa major
"Which Constellation has a NGC number smaller than 2775, and a Declination (J2000) of °05′07″?",SELECT Constellation FROM table WHERE NGC number < 2775 AND Declination ( J2000 ) = °05′07″
Which Object type has a NGC number of 2787?,SELECT Object type FROM table WHERE NGC number = 2787
What is the average crowd size for an away team with a score of 14.2 (86)?,SELECT SUM Crowd FROM table WHERE Away team score = 14.2 (86)
Where did St KIlda play their away game?,SELECT Venue FROM table WHERE Away team = st kilda
Which team scored 14.14 (98) at an away game?,SELECT Away team FROM table WHERE Away team score = 14.14 (98)
What country had a production capacity in 2009 of 1228 mw?,SELECT Country FROM table WHERE 2009 Capacity = 1228 mw
What is the score when Philadelphia was the visitor with a Record of 7–4–0?,SELECT Score FROM table WHERE Visitor = philadelphia AND Record = 7–4–0
What was nominee nominated for outstanding featured actor in a musical?,SELECT Nominee FROM table WHERE Category = outstanding featured actor in a musical AND Result = nominated
"What is the result of nominee, Patricia McGourty, for the drama desk award?",SELECT Result FROM table WHERE Award = drama desk award AND Nominee = patricia mcgourty
What year was Patricia Mcgourty nominated for a Tony award?,SELECT Year FROM table WHERE Nominee = patricia mcgourty AND Award = tony award
I want the driver with Laps larger than 16 with a ferrari and grid less than 15,SELECT Driver FROM table WHERE Laps > 16 AND Constructor = ferrari AND Grid < 15
What is the D 46 √ with a D 43 √ with r 3?,SELECT D 46 √ FROM table WHERE D 43 √ = r 3
What is the D 43 √ with a D 49 √ with d 49 √?,SELECT D 43 √ FROM table WHERE D 49 √ = d 49 √
What is the D 48 √ with a D 46 √ with r 33 o?,SELECT D 48 √ FROM table WHERE D 46 √ = r 33 o
What is the D 48 √ with a D 49 √ with r 9?,SELECT D 48 √ FROM table WHERE D 49 √ = r 9
What is the D 46 √ with a D 41 √ with d 38 √?,SELECT D 46 √ FROM table WHERE D 41 √ = d 38 √
What is the D 45 √ with a D 46 √ with d 46 √?,SELECT D 45 √ FROM table WHERE D 46 √ = d 46 √
Which constructor was there for the race with 25 laps?,SELECT Constructor FROM table WHERE Laps = 25
Which driver had brm as a constructor and a time/retired of engine?,SELECT Driver FROM table WHERE Constructor = brm AND Time/Retired = engine
What is the call sign for a class of A?,SELECT Call sign FROM table WHERE Class = a
"What is the average frequency MHz for license of eastville, virginia?","SELECT AVG Frequency MHz FROM table WHERE City of license = eastville, virginia"
What is the average ERP W when the call sign is whre?,SELECT AVG ERP W FROM table WHERE Call sign = whre
What is the name of the school in Hillcrest?,SELECT Name FROM table WHERE Area = hillcrest
"What are the years available at Bayview School, which has state authority and a roll number larger than 333?",SELECT Years FROM table WHERE Authority = state AND Roll > 333 AND Name = bayview school
When was Tomokazu Soma born who plays for the wild knights?,SELECT Date of Birth (Age) FROM table WHERE Club/province = wild knights AND Player = tomokazu soma
"On November 19, 2008 what was the score?","SELECT Score FROM table WHERE Date = november 19, 2008"
"What is the score on February 23, 2005?","SELECT Score FROM table WHERE Date = february 23, 2005"
"What is the result foe October 12, 2005?","SELECT Result FROM table WHERE Date = october 12, 2005"
"How many events for orville moody, ranking below 3?",SELECT SUM Events FROM table WHERE Rank > 3 AND Player = orville moody
What is the rank for don january with over 2 wins and over 17 events?,SELECT MIN Rank FROM table WHERE Wins > 2 AND Player = don january AND Events > 17
What is the score of the Home team of geelong?,SELECT Home team score FROM table WHERE Home team = geelong
Which Away team has a Home team of south melbourne?,SELECT Away team FROM table WHERE Home team = south melbourne
Which Away team has a Venue of arden street oval?,SELECT Away team FROM table WHERE Venue = arden street oval
Which Away team score has a Venue of scg?,SELECT Away team score FROM table WHERE Venue = scg
What school has the player of mike rosario?,SELECT School FROM table WHERE Player = mike rosario
What was the nba draft for al-farouq aminu?,SELECT NBA Draft FROM table WHERE Player = al-farouq aminu
What was the average attendance of a team with a 38–31–8 record?,SELECT AVG Attendance FROM table WHERE Record = 38–31–8
What is the smallest grid for Bob Anderson?,SELECT MIN Grid FROM table WHERE Driver = bob anderson
What was the time when the score was 0–3?,SELECT Time FROM table WHERE Score = 0–3
What was the first set with a third set of 25–21?,SELECT Set 1 FROM table WHERE Set 3 = 25–21
How many total games associated with the Pac-12 of california and 117 years?,SELECT Total Games FROM table WHERE Years = 117 AND Pac-12 = california
"How many games tied for the team with over 94 years in the conference, lost under 5,297 games, and a percentage higher than 0.6106?","SELECT Tied FROM table WHERE Years > 94 AND Lost < 5,297 AND Pct. > 0.6106"
What is the average number of years associated with 51 games tied and over 1184 total games?,SELECT AVG Years FROM table WHERE Tied = 51 AND Total Games > 1184
What is the highest number of games tied for teams with under 551 games and a percentage of under 0.5593?,SELECT MAX Tied FROM table WHERE Pct. < 0.5593 AND Lost = 551
Name the country for airline of gol,SELECT Country FROM table WHERE Airline = gol
Name the airline for rank of 4,SELECT Airline FROM table WHERE Rank = 4
What digital reaction has a hot 100 reaction of 4 (+4)?,SELECT Hot Digital Songs Reaction FROM table WHERE Hot 100 Reaction = 4 (+4)
What digital reaction has hot 100 reaction of 2 (+1)?,SELECT Hot Digital Songs Reaction FROM table WHERE Hot 100 Reaction = 2 (+1)
Which week has hot 100 reaction as did not debut for Natalie Cole?,SELECT Week FROM table WHERE Hot 100 Reaction = did not debut AND Performer(s) = natalie cole
What is the hot 100 reaction in week of top 13 for Kanye West?,SELECT Hot 100 Reaction FROM table WHERE Week = top 13 AND Performer(s) = kanye west
What is the digital reaction for week of top 5 for Taylor Hicks?,SELECT Hot Digital Songs Reaction FROM table WHERE Week = top 5 AND Performer(s) = taylor hicks
Which Time/Retired had a grid number bigger than 1 and whose driver was Damon Hill?,SELECT Time/Retired FROM table WHERE Grid > 1 AND Driver = damon hill
Which lap number had Olivier Panis as a driver?,SELECT Laps FROM table WHERE Driver = olivier panis
what is the grid when the time/retired is oil pressure and the laps are more than 50?,SELECT AVG Grid FROM table WHERE Time/Retired = oil pressure AND Laps > 50
what is the grid when the time/retired is 1:46:42.3?,SELECT SUM Grid FROM table WHERE Time/Retired = 1:46:42.3
What was the attendance when Fitzroy played as the away team?,SELECT COUNT Crowd FROM table WHERE Away team = fitzroy
What did the home team score at Western Oval?,SELECT Home team score FROM table WHERE Venue = western oval
"Who was the home team when the attendance was more than 20,283?","SELECT Home team FROM table WHERE Crowd > 20,283"
"On April 29, with a game larger than 2, what is the high points?",SELECT High points FROM table WHERE Game > 2 AND Date = april 29
What was the score for Game 3?,SELECT Score FROM table WHERE Game = 3
What is the grid total for cars that went 17 laps?,SELECT SUM Grid FROM table WHERE Laps = 17
How many golds for the nation ranked below 5 and over 1 bronze medals?,SELECT MAX Gold FROM table WHERE Rank > 5 AND Bronze < 1
"During footscray's home match, who was the away team?",SELECT Away team score FROM table WHERE Home team = footscray
On which date did an away team score 9.16 (70)?,SELECT Date FROM table WHERE Away team score = 9.16 (70)
"Which format had a United States region and a date of August 11, 2009?","SELECT Format FROM table WHERE Region = united states AND Date = august 11, 2009"
Which date had a Japan region?,SELECT Date FROM table WHERE Region = japan
Which region had a catalogue number of 9362482872?,SELECT Region FROM table WHERE Catalogue = 9362482872
"Which region had the date of November 18, 2002?","SELECT Region FROM table WHERE Date = november 18, 2002"
"Which label had a Japan region and a date of November 3, 2004?","SELECT Label FROM table WHERE Region = japan AND Date = november 3, 2004"
"Which label had a CD format and a date of June 25, 2002?","SELECT Label FROM table WHERE Format = cd AND Date = june 25, 2002"
What award was nominated in 2007?,SELECT Award FROM table WHERE Result = nominated AND Year = 2007
What year did was the Inside Soap Awards won?,SELECT AVG Year FROM table WHERE Result = won AND Award = inside soap awards
"What was the record for the game on April 9, 2008?","SELECT Record FROM table WHERE Date = april 9, 2008"
"Who was the leading scorer on April 9, 2008?","SELECT Leading scorer FROM table WHERE Date = april 9, 2008"
"in a game against st kilda, what was the away team's score?",SELECT Away team FROM table WHERE Home team = st kilda
"In the match where geelong was the away team, who was the home team?",SELECT Home team FROM table WHERE Away team = geelong
What did the away team score when the home team scored 12.11 (83)?,SELECT Away team score FROM table WHERE Home team score = 12.11 (83)
Who was the home team in the game where the away team scored 14.19 (103)?,SELECT Home team FROM table WHERE Away team score = 14.19 (103)
What is the number of votes for the party which got more than 28 seats?,SELECT COUNT Votes FROM table WHERE Seats > 28
What is the number of votes for the Party of Labour?,SELECT MIN Votes FROM table WHERE Party = labour
What is the percentage of votes for the party that has Seats of 80?,SELECT Percentage FROM table WHERE Seats = 80
"Who is the leader of the party which has Seats less than 28, a percentage of votes 54.03, and more votes than 120,801?","SELECT Leader FROM table WHERE Seats < 28 AND Percentage = 54.03 AND Votes > 120,801"
"Which highest number of Seats has votes of 244,867?","SELECT MAX Seats FROM table WHERE Votes = 244,867"
What was the Away team score when the Home team had a score of 13.12 (90)?,SELECT Away team score FROM table WHERE Home team score = 13.12 (90)
What was the lowest Crowd of the game that had an Away team score of 13.17 (95)?,SELECT MIN Crowd FROM table WHERE Away team score = 13.17 (95)
What was the Date of the game of the Home team of melbourne?,SELECT Date FROM table WHERE Home team = melbourne
What was the score of the Home team in the game that had the Away team of south melbourne?,SELECT Home team score FROM table WHERE Away team = south melbourne
what was the away team for the north melbourne home team?,SELECT Away team FROM table WHERE Home team = north melbourne
what was the away team score in a game with north melbourne as home team?,SELECT Away team score FROM table WHERE Home team = melbourne
what was the away team with st kilda as the away team?,SELECT Away team score FROM table WHERE Away team = st kilda
How many yards for the player with 20 solo tackles and under 0 TDs?,SELECT SUM Yards FROM table WHERE Solo = 20 AND TD's < 0
How many yards for the player with 1 solo tackle and over 0 sacks?,SELECT MAX Yards FROM table WHERE Solo = 1 AND Sack > 0
What does a hand of Theoretical return have as a 3 credit?,SELECT 3 credits FROM table WHERE Hand = theoretical return
Which hand results in a 2 credits of 16?,SELECT Hand FROM table WHERE 2 credits = 16
What does full house have as a 5 credits?,SELECT 5 credits FROM table WHERE Hand = full house
What is the 2 credits of a hand that has a 3 credits of 180?,SELECT 2 credits FROM table WHERE 3 credits = 180
What would be the 4 credits result of a straight?,SELECT 4 credits FROM table WHERE Hand = straight
What team did the away team play against when they scored 11.9 (75)?,SELECT Home team FROM table WHERE Away team score = 11.9 (75)
Who was the home team at the game that had a score of 2 – 2?,SELECT Home FROM table WHERE Score = 2 – 2
What was the date of the game when Colorado was the visiting team and Chicago was the home team?,SELECT Date FROM table WHERE Visitor = colorado AND Home = chicago
What was the date of the game when the Avalanche had a record of 8–3–1?,SELECT Date FROM table WHERE Record = 8–3–1
Who was the opponents of the 5th Wicket Partnership?,SELECT Opponents FROM table WHERE Wicket Partnership = 5th
In which season was there a competition in the Champions League?,SELECT Season FROM table WHERE Competition = champions league
What scores did the RSC Anderlecht club have?,SELECT Score FROM table WHERE Club = rsc anderlecht
"What is the average rank of the movie with an opening week net gross more than 81,77,00,000 after 2012?","SELECT AVG Rank FROM table WHERE Opening Week Nett Gross > 81,77,00,000 AND Year > 2012"
What is the highest opening week net gross of the movie ranked higher than 5 from Reliance Entertainment?,SELECT MAX Opening Week Nett Gross FROM table WHERE Rank < 5 AND Studio(s) = reliance entertainment
"What is the highest rank of Jab Tak Hai Jaan, which has an opening week net gross less than 99,00,00,000 and was after 2012?","SELECT MAX Rank FROM table WHERE Opening Week Nett Gross < 99,00,00,000 AND Movie = jab tak hai jaan AND Year > 2012"
"What is the highest rank of the movie with an opening week net gross less than 80,87,00,000 before 2011?","SELECT MAX Rank FROM table WHERE Year < 2011 AND Opening Week Nett Gross < 80,87,00,000"
Tell me the total number of Grid for Bob Evans and Laps less than 68,SELECT COUNT Grid FROM table WHERE Driver = bob evans AND Laps < 68
Tell me constructor for Laps less than 17 and Grid more than 11 for alan jones,SELECT Constructor FROM table WHERE Laps < 17 AND Grid > 11 AND Driver = alan jones
I want the sum of Laps with Grid less than 11 for jean-pierre jarier,SELECT SUM Laps FROM table WHERE Grid < 11 AND Driver = jean-pierre jarier
I want the constructor for brakes and grid less than 14,SELECT Constructor FROM table WHERE Time/Retired = brakes AND Grid < 14
How may episodes did season 1 have?,SELECT COUNT Episodes FROM table WHERE Season No. = 1
Which chassis did Aguri Suzuki drive with an entrant of Larrousse F1?,SELECT Chassis FROM table WHERE Entrant = larrousse f1 AND Driver = aguri suzuki
What was the entrant in round 16 were Ferrari was the constructor?,SELECT Entrant FROM table WHERE Rounds = 16 AND Constructor = ferrari
Tell me the country with ICAO of zgha,SELECT Country FROM table WHERE ICAO = zgha
I want the ICAO for city of xi'an,SELECT ICAO FROM table WHERE City = xi'an
I want the IATA for ICAO of zgkl,SELECT IATA FROM table WHERE ICAO = zgkl
I want the region for ICAO of vmmc,SELECT Region FROM table WHERE ICAO = vmmc
"What is the high grid number for a Time/Retired of + 3 laps, and a Laps smaller than 57?",SELECT MAX Grid FROM table WHERE Time/Retired = + 3 laps AND Laps < 57
Who built the car that has a Time/Retired of 1:36:38.887?,SELECT Constructor FROM table WHERE Time/Retired = 1:36:38.887
Who was the leading scorer on 9 January 2008?,SELECT Leading scorer FROM table WHERE Date = 9 january 2008
"What is the number played for the Barcelona B club, with wins under 11?",SELECT SUM Played FROM table WHERE Club = barcelona b AND Wins < 11
"What was the biggest draws, for wins under 4, and points of 20-18?",SELECT MAX Draws FROM table WHERE Points = 20-18 AND Wins < 4
"What is the average of goals against, where overall goals are more than 35 and the goal difference is 20?",SELECT AVG Goals against FROM table WHERE Goals for > 35 AND Goal Difference = 20
What is the Crowd number for the Away team of Richmond?,SELECT SUM Crowd FROM table WHERE Away team = richmond
What is the Home team score for the Venue named Glenferrie Oval?,SELECT Home team score FROM table WHERE Venue = glenferrie oval
What is the smallest Crowd number for the Venue named Princes Park?,SELECT MIN Crowd FROM table WHERE Venue = princes park
Which Home team has an Away team score of 6.9 (45)?,SELECT Home team FROM table WHERE Away team score = 6.9 (45)
Tell me the notes with method of points and event of adcc 2001 absolute with result of loss,SELECT Notes FROM table WHERE Method = points AND Event = adcc 2001 absolute AND Result = loss
Tell me the lowest date for result of win and method of points with notes of opening round,SELECT MIN Date FROM table WHERE Result = win AND Method = points AND Notes = opening round
Name the result with notes of quarter-finals and event of adcc 2001 absolute,SELECT Result FROM table WHERE Notes = quarter-finals AND Event = adcc 2001 absolute
I want the event for method of points with notes of opening round,SELECT Event FROM table WHERE Method = points AND Notes = opening round
How many win total which has the rank smaller than 3 and events smaller than 22,SELECT COUNT Wins FROM table WHERE Events < 22 AND Rank < 3
What denomination is mt lawley?,SELECT Denomination FROM table WHERE Location = mt lawley
Is mt lawley day or boarding?,SELECT Day/Boarding FROM table WHERE Location = mt lawley
What is the average year founded for schools in claremont?,SELECT AVG Founded FROM table WHERE Location = claremont
When north melbourne was the home team who was the Away team?,SELECT Away team FROM table WHERE Home team = north melbourne
Which home team scored 19.18 (132)?,SELECT Home team FROM table WHERE Home team score = 19.18 (132)
When collingwood played as the home team who was the away team?,SELECT Away team FROM table WHERE Home team = collingwood
When the Away team was south melbourne what was the home team?,SELECT Home team FROM table WHERE Away team = south melbourne
What is the lowest attendance for a stadium that has an average smaller than 307?,SELECT AVG Lowest FROM table WHERE Average < 307
"When the home team scored 17.13 (115), where was the venue?",SELECT Venue FROM table WHERE Home team score = 17.13 (115)
"When the home team was South Melbourne, what did the away team score?",SELECT Away team score FROM table WHERE Home team = south melbourne
"What is the average rank of a country with less than 13 bronze medals, a total of 11 medals, and more than 4 gold?",SELECT AVG Rank FROM table WHERE Bronze < 13 AND Total = 11 AND Gold > 4
"What is the lowest bronze a team with 9 silvers, a total larger than 13, and more than 13 gold medals has?",SELECT MIN Bronze FROM table WHERE Silver = 9 AND Total > 13 AND Gold > 13
What is the highest number of silvers a team with more than 95 total medals has?,SELECT MAX Silver FROM table WHERE Total > 95
"What is the highest total medals a team with less than 15 gold, less than 5 bronze, and a rank larger than 10 has?",SELECT MAX Total FROM table WHERE Gold < 15 AND Bronze < 5 AND Rank > 10
Who is the home team who plays at Glenferrie Oval?,SELECT Home team FROM table WHERE Venue = glenferrie oval
What did the away team Carlton score?,SELECT Away team score FROM table WHERE Away team = carlton
"In the game where the home team scored 19.21 (135), who was the away team?",SELECT Away team FROM table WHERE Home team score = 19.21 (135)
Which away team scored 13.13 (91)?,SELECT Away team FROM table WHERE Away team score = 13.13 (91)
What position did Lee Gilmour play while having more than 4 Tries and 20 points?,SELECT Position FROM table WHERE Tries > 4 AND Points = 20 AND Player = lee gilmour
Who was the host that garnered ratings of 9.4/27?,SELECT Host FROM table WHERE Ratings = 9.4/27
Who was the lap-by-lap broadcaster before 1994 who garnered ratings of 8.0/21?,SELECT Lap-by-lap FROM table WHERE Year < 1994 AND Ratings = 8.0/21
Who was the host that garnered ratings of 9.6/26?,SELECT Host FROM table WHERE Ratings = 9.6/26
What were the ratings for host Chris Economaki who had 12.3 million viewers?,SELECT Ratings FROM table WHERE Host = chris economaki AND Viewers = 12.3 million
Who was the network who had Ken Squier as a host and 13.9 million viewers?,SELECT Network FROM table WHERE Host = ken squier AND Viewers = 13.9 million
What was the lowest Attendance for Games played on the Date of February 5?,SELECT MIN Attendance FROM table WHERE Date = february 5
What was the total Attendance for Games while Chicago was the visiting Team?,SELECT SUM Attendance FROM table WHERE Visitor = chicago
What pole position was Rubens Barrichello when he had the fastest lap and a round larger than 11?,SELECT Pole Position FROM table WHERE Fastest Lap = rubens barrichello AND Round > 11
Which Grand Prix did David Coulthard win with Michael Schumacher in the pole position before round 9?,SELECT Grand Prix FROM table WHERE Winning Driver = david coulthard AND Pole Position = michael schumacher AND Round < 9
Who had the fastest lap when David Coulthard had pole position and Michael Schumacher as a winning driver.,SELECT Fastest Lap FROM table WHERE Pole Position = david coulthard AND Winning Driver = michael schumacher
Who had the fastest lap at the Australian Grand Prix?,SELECT Fastest Lap FROM table WHERE Grand Prix = australian grand prix
Tell me the team 2 for team 1 being la nuova piovese (veneto a),SELECT Team 2 FROM table WHERE Team 1 = la nuova piovese (veneto a)
Tell me the team 1 for team 2 being civitavecchiese (latium a),SELECT Team 1 FROM table WHERE Team 2 = civitavecchiese (latium a)
Tell me the 1st leg for team being budoni (Sardinia),SELECT 1st leg FROM table WHERE Team 1 = budoni (sardinia)
How many attended the game at Busch Stadium (ii) when the time was 3:54?,SELECT Attendance FROM table WHERE Location = busch stadium (ii) AND Time = 3:54
What dates were the games after game 6 played?,SELECT Date FROM table WHERE Game > 6
What is the 1977 value that had Grand Slam Tournaments in 1972?,SELECT 1977 FROM table WHERE 1972 = grand slam tournaments
What is the tournament that had Grand Slam Tournaments in 1976?,SELECT Tournament FROM table WHERE 1976 = grand slam tournaments
What is the 1976 value of the Australian Open?,SELECT 1976 FROM table WHERE Tournament = australian open
What is the 1977 value that has a 1974 a value?,SELECT 1977 FROM table WHERE 1974 = a
Which week led to a record of 4-10?,SELECT Week FROM table WHERE Record = 4-10
Which week was the game against the San Diego Chargers?,SELECT Week FROM table WHERE Opponent = san diego chargers
"What is the height of the player who is from Huntington, WV?","SELECT Height FROM table WHERE Hometown = huntington, wv"
"What school is the player who has a hometown of Chicago, IL from?","SELECT School FROM table WHERE Hometown = chicago, il"
Which college is the player from South Medford High School headed to?,SELECT College FROM table WHERE School = south medford high school
Which school is the player who is headed to Duke from?,SELECT School FROM table WHERE College = duke
What is the hometown of the player who is headed to Duke?,SELECT Hometown FROM table WHERE College = duke
Who was Louise when Tracy Venner was Dainty June?,SELECT Louise FROM table WHERE Dainty June = tracy venner
Who was Dainty June when Tammy Blanchard was Louise?,SELECT Dainty June FROM table WHERE Louise = tammy blanchard
Who was Dainty June when Boyd Gaines was Herbie?,SELECT Dainty June FROM table WHERE Herbie = boyd gaines
What production had Angela Lansbury as Rose and Barrie Ingham as Herbie?,SELECT Productions FROM table WHERE Rose = angela lansbury AND Herbie = barrie ingham
Who was rose in the 1975 Broadway Revival?,SELECT Rose FROM table WHERE Productions = 1975 broadway revival
Which production had Rex Robbins as Herbie?,SELECT Productions FROM table WHERE Herbie = rex robbins
On what date was the venue VFL Park?,SELECT Date FROM table WHERE Venue = vfl park
What date did Footscray play at home?,SELECT Date FROM table WHERE Home team = footscray
What did the home team score when they played the away team of Geelong?,SELECT Home team score FROM table WHERE Away team = geelong
For the away team with a score of 14.7 (91) what was the home team?,SELECT Home team FROM table WHERE Away team score = 14.7 (91)
What was the lowest pick number for the Boston Celtics?,SELECT MIN Pick FROM table WHERE Team = boston celtics
Who is the visitor team on 23 November 2007?,SELECT Visitor FROM table WHERE Date = 23 november 2007
Who is the leading scorer of the game on 20 November 2007?,SELECT Leading scorer FROM table WHERE Date = 20 november 2007
When was petter ronnquist picked?,SELECT Overall FROM table WHERE Player = petter ronnquist
Which venue has a Result of 1–0?,SELECT Venue FROM table WHERE Result = 1–0
Which venue has a Result of 1–2?,SELECT Venue FROM table WHERE Result = 1–2
What is the highest score with a Result of 1–1 on 4 march 2001?,SELECT MAX Scored FROM table WHERE Result = 1–1 AND Date = 4 march 2001
What is the result of 2003 eaff championship preliminary on 2 march 2003?,SELECT Result FROM table WHERE Competition = 2003 eaff championship preliminary AND Date = 2 march 2003
I want the engine for luigi villoresi,SELECT Engine FROM table WHERE Driver = luigi villoresi
I want the chassis for entrant of ecurie lutetia,SELECT Chassis FROM table WHERE Entrant = ecurie lutetia
What is the venue when the away team scored 15.9 (99)?,SELECT Venue FROM table WHERE Away team score = 15.9 (99)
What date was the game played at princes park?,SELECT Date FROM table WHERE Venue = princes park
What was the score of the away team when the game was played at vfl park?,SELECT Away team score FROM table WHERE Venue = vfl park
What was the venue when the away team scored 17.21 (123)?,SELECT Venue FROM table WHERE Away team score = 17.21 (123)
