question,sql
Which Lead has Hans Frauenlob as a Third?,SELECT Lead FROM table WHERE Third = hans frauenlob
Who was the Home captain when the Result was Aus by 218 runs?,SELECT Home captain FROM table WHERE Result = aus by 218 runs
What is the Film title used in nomination of the Film with a Serbian title of бело одело?,SELECT Film title used in nomination FROM table WHERE Serbian title = бело одело
In what Year was Labyrinth nominated?,SELECT Year (Ceremony) FROM table WHERE Film title used in nomination = labyrinth
What is the High assists for march 25?,SELECT High assists FROM table WHERE Date = march 25
What is the Score when Donyell Marshall (26) had the high points?,SELECT Score FROM table WHERE High points = donyell marshall (26)
What is the highest Game when Morris Peterson (8) had the high assists?,SELECT MAX Game FROM table WHERE High assists = morris peterson (8)
What is the High assists when jalen rose (22) had the high points?,SELECT High assists FROM table WHERE High points = jalen rose (22)
What is the High assists when the record was 28–40?,SELECT High assists FROM table WHERE Record = 28–40
Who were the Brazil scorers who scored 3-3?,SELECT Brazil scorers FROM table WHERE Score = 3-3
Who is the Brazil scorer who scored 6-0?,SELECT Brazil scorers FROM table WHERE Score = 6-0
"With a score of 2-2, what was the Result?",SELECT Result FROM table WHERE Score = 2-2
"Which Original Team has a Hometown of Brooklyn, New York and a Background of Comedienne?","SELECT Original Team FROM table WHERE Hometown = brooklyn, new york AND Background = comedienne"
"What is the Background of the contestant with a Hometown listed as Los Angeles, California?","SELECT Background FROM table WHERE Hometown = los angeles, california"
What is the Background of the contestant with a Result of 07 fired in task 6 (2009-04-05)?,SELECT Background FROM table WHERE Result = 07 fired in task 6 (2009-04-05)
"What is the Original Team of the contestant from Wrightsville, Georgia ?","SELECT Original Team FROM table WHERE Hometown = wrightsville, georgia"
Which Attendance has an Opponent of carolina panthers?,SELECT Attendance FROM table WHERE Opponent = carolina panthers
"Which Date has a Week smaller than 11, and a Attendance of 54,094?","SELECT Date FROM table WHERE Week < 11 AND Attendance = 54,094"
What is the number of the episode titled 'Sugar Daddy'?,SELECT AVG Episode number FROM table WHERE Title = sugar daddy
Which nations have more than 1 gold medal and 4 silver medals?,SELECT Nation FROM table WHERE Gold > 1 AND Silver = 4
"In Week 7, what is the highest attendance number?",SELECT MAX Attendance FROM table WHERE Week = 7
"In Week 13, who was the opponent?",SELECT Opponent FROM table WHERE Week = 13
What date did Week 9 begin?,SELECT Date FROM table WHERE Week = 9
Which award was given in 2012?,SELECT Award FROM table WHERE Year = 2012
Which award was given for the role of Elphaba in 2009?,SELECT Award FROM table WHERE Role = elphaba AND Year = 2009
What was the result for the role of Ellie Greenwich in 2005?,SELECT Result FROM table WHERE Role = ellie greenwich AND Year = 2005
Which award was An Officer and a Gentleman nominated for?,SELECT Award FROM table WHERE Result = nominated AND Production = an officer and a gentleman
During what year was Wicked associated with the Green Room Awards?,SELECT Year FROM table WHERE Production = wicked AND Award = green room awards
What manufacturer makes locomotive number CTN 46?,SELECT Manufacturer FROM table WHERE Locomotive number = ctn 46
What type is locomotive number CTN 46?,SELECT Type FROM table WHERE Locomotive number = ctn 46
What type is locomotive CTN 1364?,SELECT Type FROM table WHERE Locomotive number = ctn 1364
What cuts made has a wins less than 3 and 23 for the events?,SELECT Cuts made FROM table WHERE Wins < 3 AND Events = 23
"What is the lowest events that have 17 as the cuts made, with a top-25 less than 8?",SELECT MIN Events FROM table WHERE Cuts made = 17 AND Top-25 < 8
What are the lowest cuts made that have events less than 4?,SELECT MIN Cuts made FROM table WHERE Events < 4
"What is the highest top-10 that has a u.s. open for the tournament, and a top-25 greater than 12?",SELECT MAX Top-10 FROM table WHERE Tournament = u.s. open AND Top-25 > 12
"How many points are there with more losses than 16, more goals than 44, and a smaller position than 13?",SELECT COUNT Points FROM table WHERE Loses > 16 AND Goals scored > 44 AND Position < 13
"What is the sum of the points with less goals conceded than 51, larger than position 1, has a draw of 7, and more losses than 5?",SELECT SUM Points FROM table WHERE Goals conceded < 51 AND Position > 1 AND Draws = 7 AND Loses > 5
"Which has a Score of 6–1, 3–0 ret.?","SELECT Surface FROM table WHERE Score = 6–1, 3–0 ret."
Which Surface is on 23 january 2011?,SELECT Surface FROM table WHERE Date = 23 january 2011
"When has a Surface of hard, a Tournament of wrexham , great britain?","SELECT Date FROM table WHERE Surface = hard AND Tournament = wrexham , great britain"
Which Surface has an Opponent in the final of stéphane robert?,SELECT Surface FROM table WHERE Opponent in the final = stéphane robert
"What kind of Surface has a Score of 6–4, 0–6, 6–2?","SELECT Surface FROM table WHERE Score = 6–4, 0–6, 6–2"
Which Call sign has a Branding of cbc radio one?,SELECT Call sign FROM table WHERE Branding = cbc radio one
WHich Frequency has a Format of country / news / sports?,SELECT Frequency FROM table WHERE Format = country / news / sports
Which Format has a Frequency of 100.5 fm?,SELECT Format FROM table WHERE Frequency = 100.5 fm
Which Frequency has a Branding of country 600?,SELECT Frequency FROM table WHERE Branding = country 600
WHich format has a Frequency of 99.3 fm?,SELECT Format FROM table WHERE Frequency = 99.3 fm
What is the Class AA where Class AA is Hale Center and Class AAAAA is Del Rio?,SELECT Class AAA FROM table WHERE Class AA = hale center AND Class AAAAA = del rio
What School Year has a Class AAAA of Dickinson?,SELECT School Year FROM table WHERE Class AAAA = dickinson
"If the Class A is Anton and Class AAA is Burnet, what is Class AA?",SELECT Class AA FROM table WHERE Class A = anton AND Class AAA = burnet
"If Class AAAA is Schertz Clemens and SChool Year is 1987-88, what is Class AA?",SELECT Class AA FROM table WHERE Class AAAA = schertz clemens AND School Year = 1987-88
"Where Class AAA is Atlanta and Class AA is Weimar, what is Class AAAAA?",SELECT Class AAAAA FROM table WHERE Class AAA = atlanta AND Class AA = weimar
What was the result of the game on week 11?,SELECT Result FROM table WHERE Week = 11
"After week 2, how many people attended the game at Rich Stadium against the Miami Dolphins?",SELECT COUNT Attendance FROM table WHERE Game Site = rich stadium AND Opponent = miami dolphins AND Week > 2
What is the attendance when the opponent is the San Francisco 49ers?,SELECT Attendance FROM table WHERE Opponent = san francisco 49ers
What is the result when the week is greater than 6 and the Buffalo Bills are the opponent?,SELECT Result FROM table WHERE Week > 6 AND Opponent = buffalo bills
"What is the result when the attendance is 54,814?","SELECT Result FROM table WHERE Attendance = 54,814"
What is the total number of weeks when the New York Jets are the opponent?,SELECT COUNT Week FROM table WHERE Opponent = new york jets
"What is the result of the game when the attendance is 56,906?","SELECT Result FROM table WHERE Attendance = 56,906"
What Song has a Group Song of Ring Ring Ring and a Score of 6.0 + 6.5 + 5.0 + 6.5 = 24.0?,SELECT Song FROM table WHERE Group Song = ring ring ring AND Score = 6.0 + 6.5 + 5.0 + 6.5 = 24.0
What is Song's 会呼吸的痛 Index?,SELECT Index FROM table WHERE Song = 会呼吸的痛
What Song's Index is F6?,SELECT Song FROM table WHERE Index = f6
What Group Song of Shine 王幸儿?,SELECT Group Song FROM table WHERE Name = shine 王幸儿
What is the Score of 我等的人会是谁?,SELECT Score FROM table WHERE Song = 我等的人会是谁
What is the Name of Index F3?,SELECT Name FROM table WHERE Index = f3
What is the record after the game on Feb 10?,SELECT Record FROM table WHERE February = 10
What is the earliest day that had a game against the Boston Bruins?,SELECT MIN February FROM table WHERE Opponent = boston bruins
"What is the sum of Solidat (c) that's purpose is display type, heavy duty jobs, and a hardness (brinell) is smaller than 33?","SELECT SUM Solidat (°C) FROM table WHERE Purpose = display type, heavy duty jobs AND Hardness ( Brinell ) < 33"
"When the Sn/Sb (%) of 13/17, and a Liquidat (c) bigger than 283 what's the solidat (c)?",SELECT SUM Solidat (°C) FROM table WHERE Sn/Sb (%) = 13/17 AND Liquidat (°C) > 283
How many Liquidat (c) have a purpose of dual (machine & hand composition)?,SELECT COUNT Liquidat (°C) FROM table WHERE Purpose = dual (machine & hand composition)
What was the record for the Chargers on Week 10?,SELECT Record FROM table WHERE Week = 10
What was the result of the game on week 4?,SELECT Result FROM table WHERE Week = 4
"How many weeks did a game happen on September 17, 2000?","SELECT COUNT Week FROM table WHERE Date = september 17, 2000"
What was the result of the game against San Francisco 49ers before week 16?,SELECT Result FROM table WHERE Week < 16 AND Opponent = san francisco 49ers
Who were semi-finalists in the event with a runner-up of Lisa Raymond?,SELECT Semi finalists FROM table WHERE Runner-up = lisa raymond
Which song by David Essex spent 2 weeks on top of the charts?,SELECT Song FROM table WHERE Weeks on Top = 2 AND Artist = david essex
What is the Volume:Issue number of the George McCrae song that spent less than 2 weeks on top of the charts?,SELECT Volume:Issue FROM table WHERE Weeks on Top < 2 AND Artist = george mccrae
Which venues closed in the 1990s?,SELECT Venue FROM table WHERE Closed = 1990s
Which venues were closed because they were replaced?,SELECT Location FROM table WHERE Reason = replaced
Which venue closed in 1996?,SELECT Venue FROM table WHERE Closed = 1996
What were the reasons that venues closed in the 1990s?,SELECT Reason FROM table WHERE Closed = 1990s
Why did the Belk Gymnasium close?,SELECT Reason FROM table WHERE Venue = belk gymnasium
Can you tell me the Score that has the Home team of townsville crocodiles?,SELECT Score FROM table WHERE Home team = townsville crocodiles
Can you tell me the Venue that has the Away team of south dragons?,SELECT Venue FROM table WHERE Away team = south dragons
Can you tell me the lowest Crowd that has the Away team of melbourne tigers?,SELECT MIN Crowd FROM table WHERE Away team = melbourne tigers
"Can you tell me the Away team that has the Home team of south dragons, and the Score of 94-81?",SELECT Away team FROM table WHERE Home team = south dragons AND Score = 94-81
Which position has a pick # of 238 and a round above 3?,SELECT Position FROM table WHERE Round > 3 AND Pick # = 238
Which player went to Vanderbilt?,SELECT Player FROM table WHERE College = vanderbilt
How many grids had a Time/Retired of +4 laps?,SELECT COUNT Grid FROM table WHERE Time/Retired = +4 laps
How many laps had a constructor of toyota and a Time/Retired of +13.409?,SELECT COUNT Laps FROM table WHERE Constructor = toyota AND Time/Retired = +13.409
"What was the constructor when the laps were larger than 54, and the time/retired was +1 lap on a grid of 20?",SELECT Constructor FROM table WHERE Laps > 54 AND Time/Retired = +1 lap AND Grid = 20
How many grids had a constructor of renault and less than 4 laps?,SELECT SUM Grid FROM table WHERE Constructor = renault AND Laps < 4
Which census ranking is 57.06 km big?,SELECT Census Ranking FROM table WHERE Area km 2 = 57.06
Which status is 75.35 km2 and is named sussex?,SELECT Status FROM table WHERE Area km 2 < 75.35 AND Official Name = sussex
What was the distance for the winner or 2nd Waterline?,SELECT Distance FROM table WHERE Winner or 2nd = waterline
"What is the result for the distance of 10f, and a winner or 2nd of Lampra?",SELECT Result FROM table WHERE Distance = 10f AND Winner or 2nd = lampra
"What is 1987, when 1986 is ""1R""?",SELECT 1987 FROM table WHERE 1986 = 1r
"What is 1986, when 1978 is ""A"", when 1979 is ""A"", and when 1980 is ""1R""?",SELECT 1986 FROM table WHERE 1978 = a AND 1979 = a AND 1980 = 1r
"What is 1984, when 1979 is ""1R""?",SELECT 1984 FROM table WHERE 1979 = 1r
"What is 1982, when 1978 is ""A"", when 1985 is ""4R"", and when 1991 is ""1R""?",SELECT 1982 FROM table WHERE 1978 = a AND 1985 = 4r AND 1991 = 1r
"What is 1989, when 1982 is ""SF""?",SELECT 1989 FROM table WHERE 1982 = sf
"What is 1992, when 1990 is ""Grand Slams""?",SELECT 1992 FROM table WHERE 1990 = grand slams
What is the attendance date of the game home team Shrewsbury Town played?,SELECT Attendance FROM table WHERE Home team = shrewsbury town
Who is the home team that attended on 7 February 1996 and had a tie no of 1?,SELECT Home team FROM table WHERE Attendance = 7 february 1996 AND Tie no = 1
What is the final score of the game home team Bolton Wanderers played?,SELECT Score FROM table WHERE Home team = bolton wanderers
Which round has an opponent of Freiburg?,SELECT Round FROM table WHERE Opponent = freiburg
Who was the home when the opponent was slovan liberec?,SELECT Home FROM table WHERE Opponent = slovan liberec
"Which Game has a January larger than 18, and a Decision of valiquette?",SELECT MAX Game FROM table WHERE January > 18 AND Decision = valiquette
"Who has a Game smaller than 43, and a Record of 23-14-3?",SELECT Opponent FROM table WHERE Game < 43 AND Record = 23-14-3
What is the time for qual 2 that has the best time of 59.266?,SELECT Qual 2 FROM table WHERE Best = 59.266
Who is the driver for the Forsythe Racing team that has the best time of 1:00.099?,SELECT Name FROM table WHERE Team = forsythe racing AND Best = 1:00.099
Justin Wilson has what has his best time?,SELECT Best FROM table WHERE Name = justin wilson
Team Rusport has the best of 59.654 and what qual 1?,SELECT Qual 1 FROM table WHERE Team = rusport AND Best = 59.654
Sébastien Bourdais of the team Newman/Haas Racing has what qual 1?,SELECT Qual 1 FROM table WHERE Team = newman/haas racing AND Name = sébastien bourdais
What is Alex Tagliani's qual 1?,SELECT Qual 1 FROM table WHERE Name = alex tagliani
"Which Bask has Soft of 18, and a Total larger than 35?",SELECT AVG Bask FROM table WHERE Soft = 18 AND Total > 35
"Which Volleyball has a Golf of 2, and an Indoor track of 3?",SELECT Volleyball FROM table WHERE Golf = 2 AND Indoor track = 3
"Which Bask has an Indoor track of 0, and a Swimming of 5?",SELECT MIN Bask FROM table WHERE Indoor track = 0 AND Swimming = 5
"Which Swimming has a Total larger than 35, and a Volleyball of 1?",SELECT Swimming FROM table WHERE Total > 35 AND Volleyball = 1
"Date for scotiabank place with less than 20 points, game larger than 16, and an opponent of montreal canadiens?",SELECT Date FROM table WHERE Location = scotiabank place AND Points < 20 AND Game > 16 AND Opponent = montreal canadiens
"Total games for smaller than 15 points, date of november 15, and larger that 13,722 in attendance?","SELECT COUNT Game FROM table WHERE Points < 15 AND Date = november 15 AND Attendance > 13,722"
"What was the results on September 24, 1995?","SELECT Result FROM table WHERE Date = september 24, 1995"
What was the results against the Philadelphia Eagles?,SELECT Result FROM table WHERE Opponent = philadelphia eagles
"What is the date with 68,463 in attendance?","SELECT Date FROM table WHERE Attendance = 68,463"
What was the attendance for week 15?,SELECT Attendance FROM table WHERE Week = 15
What is the name when winter is the transfer window?,SELECT Name FROM table WHERE Transfer window = winter
"What is the transfer fee when summer is the transfer window, the type is transfer and the country is Hun?",SELECT Transfer fee FROM table WHERE Transfer window = summer AND Type = transfer AND Country = hun
What is the type when Rangers are the moving from?,SELECT Type FROM table WHERE Moving from = rangers
What is the type when McCormack is the name?,SELECT Type FROM table WHERE Name = mccormack
"What is the type when £120,000 is the transfer fee?","SELECT Type FROM table WHERE Transfer fee = £120,000"
What date is aston villa away?,SELECT Date FROM table WHERE Away team = aston villa
what date did tie number 5 occur?,SELECT Date FROM table WHERE Tie no = 5
Which tie number has Bolton Wanderers as away?,SELECT Tie no FROM table WHERE Away team = bolton wanderers
What round was the circuit portland international raceway?,SELECT Round FROM table WHERE Circuit = portland international raceway
When was the circuit portland international raceway?,SELECT Date FROM table WHERE Circuit = portland international raceway
"Which round had a city/location of Toronto, Ontario?","SELECT Round FROM table WHERE City/Location = toronto, ontario"
For which location was the round smaller than 11 and the circuit streets of denver?,SELECT City/Location FROM table WHERE Round < 11 AND Circuit = streets of denver
"What day was the location Cleveland, Ohio in Round 6?","SELECT Date FROM table WHERE City/Location = cleveland, ohio AND Round = 6"
What is the sum of attendance for the games played at Los Angeles Rams?,SELECT SUM Attendance FROM table WHERE Opponent = at los angeles rams
"In which week was the attendance 47,218?","SELECT SUM Week FROM table WHERE Attendance = 47,218"
How many Decembers have calgary flames as the opponent?,SELECT COUNT December FROM table WHERE Opponent = calgary flames
"What game has valiquette as the decision, with @ los angeles kings as the opponent?",SELECT Game FROM table WHERE Decision = valiquette AND Opponent = @ los angeles kings
"What is the most elevated TF1 # that has an Official # larger than 47, and an Air date (France) of 13 july 2010?",SELECT MAX TF1 # FROM table WHERE Official # > 47 AND Air date (France) = 13 july 2010
"What is the Original Beechwood Bunny Tale/Source material that has an Official # larger than 38, and a TF1 # larger than 50, and an English title of ""sweet fabiola""?","SELECT Original Beechwood Bunny Tale / Source material FROM table WHERE Official # > 38 AND TF1 # > 50 AND English title = ""sweet fabiola"""
"What is the Official # that has a French title of ""Pierre de Lune""?","SELECT Official # FROM table WHERE French title = ""pierre de lune"""
What venue had SF?,SELECT Venue FROM table WHERE Round = sf
"What venue has more than 50,715 attending?","SELECT Venue FROM table WHERE Attendance > 50,715"
"What round was at the A venue with a attendance more than 14,314?","SELECT Round FROM table WHERE Venue = a AND Attendance > 14,314"
What's the callsign of Mom's Radio 101.9 Zamboanga?,SELECT Callsign FROM table WHERE Branding = mom's radio 101.9 zamboanga
What's the power when the frequency is 101.5mhz?,SELECT Power (kW) FROM table WHERE Frequency = 101.5mhz
What's the location of Mom's Radio 95.9 Naga having a power of 10kw?,SELECT Location FROM table WHERE Power (kW) = 10kw AND Branding = mom's radio 95.9 naga
What's the callsign in Tacloban?,SELECT Callsign FROM table WHERE Location = tacloban
What's the power of Mom's Radio 101.5 Tacloban?,SELECT Power (kW) FROM table WHERE Branding = mom's radio 101.5 tacloban
"Which Built at has a Date of 1946, and a 1947 Nos of 3556/7?",SELECT Built at FROM table WHERE Date = 1946 AND 1947 Nos = 3556/7
Which Date has a 1946 Nos of 3156/7?,SELECT AVG Date FROM table WHERE 1946 Nos = 3156/7
Which Date has a 1947 Nos of 3525-34?,SELECT COUNT Date FROM table WHERE 1947 Nos = 3525-34
Which 1947 Nos has a BR Nos of 48730-9?,SELECT 1947 Nos FROM table WHERE BR Nos = 48730-9
"What is the number of losses for the game with a win % of 71.43%, and No Result is more than 0?",SELECT SUM Losses FROM table WHERE Win % = 71.43% AND No Result > 0
"What is the total number of wins in 2010, when there were more than 14 matches?",SELECT COUNT Wins FROM table WHERE Year = 2010 AND Matches > 14
"What is the number of wins when there are 14 matches, and the No Result was less than 0?",SELECT AVG Wins FROM table WHERE Matches = 14 AND No Result < 0
"What is the number of losses when there were 14 matches, and the No Result was larger than 0?",SELECT SUM Losses FROM table WHERE Matches = 14 AND No Result > 0
"What is the number of matches when the wins are less than 8, and losses of 7, in 2011?",SELECT SUM Matches FROM table WHERE Wins < 8 AND Losses = 7 AND Year = 2011
"What year was the Win percentage 50.00%, with more than 14 matches, and wins more than 8?",SELECT Year FROM table WHERE Win % = 50.00% AND Matches > 14 AND Wins > 8
What area has less than 0.97 mil in population and is on the east?,SELECT Area (km²) FROM table WHERE Pop./ km² < 0.97 AND (English) = east
What is the area for a population of 0.58 km?,SELECT Area (km²) FROM table WHERE Pop./ km² = 0.58
"what is the method when the result is loss on january 19, 2008?","SELECT Method FROM table WHERE Result = loss AND Date = january 19, 2008"
when is the opponent lyoto machida?,SELECT Date FROM table WHERE Opponent = lyoto machida
who is the opponent when the method is tko (punches) at 4:26 of round 1?,SELECT Opponent FROM table WHERE Method = tko (punches) at 4:26 of round 1
who is the tuf competitor when the method id decision (unanimous)?,SELECT TUF Competitor FROM table WHERE Method = decision (unanimous)
who is the opponent when the method is submission (rear naked choke) at 4:02 of round 2?,SELECT Opponent FROM table WHERE Method = submission (rear naked choke) at 4:02 of round 2
What is the venue where the melbourne tigers play their home games?,SELECT Venue FROM table WHERE Home team = melbourne tigers
What team has theoir home games in the venue of gold coast convention centre?,SELECT Home team FROM table WHERE Venue = gold coast convention centre
What is the box score type for the game that has a score of 103-101?,SELECT Box Score FROM table WHERE Score = 103-101
What was the box score for the game where the away team was the sydney spirit?,SELECT Box Score FROM table WHERE Away team = sydney spirit
What was the resolution of the fight when tim hague had a record of 15-7?,SELECT Res. FROM table WHERE Record = 15-7
What event did Tim hague have a fight that had a time of 5:00 and a record of 10-4?,SELECT Event FROM table WHERE Time = 5:00 AND Record = 10-4
What method of resolution was the fight that took place at hardcore championship fighting: destiny?,SELECT Method FROM table WHERE Event = hardcore championship fighting: destiny
What event did tim Hague have a record of 3-0?,SELECT Event FROM table WHERE Record = 3-0
On what date was the poll showing John Kennedy with 45% and Mary Landrieu with 38%?,SELECT Dates administered FROM table WHERE Republican: John Kennedy = 45% AND Democrat: Mary Landrieu = 38%
What was the date of the poll from Survey USA that showed a lead margin smaller than 5.5?,SELECT Dates administered FROM table WHERE Lead Margin < 5.5 AND Poll Source = survey usa
Which organization administered the poll that showed a lead margin of 5.5?,SELECT Poll Source FROM table WHERE Lead Margin = 5.5
Which poll shows Democrat Mary Landrieu with 53% against Republican John Kennedy?,SELECT Republican: John Kennedy FROM table WHERE Democrat: Mary Landrieu = 53%
"What is the sum of Round, when Position is Forward, and when School/Club Team is Western Kentucky?",SELECT SUM Round FROM table WHERE Position = forward AND School/Club Team = western kentucky
"What is Position, when Pick is 7?",SELECT Position FROM table WHERE Pick = 7
"What is Pick, when Round is greater than 1, and when School/Club Team is South Carolina?",SELECT Pick FROM table WHERE Round > 1 AND School/Club Team = south carolina
"What is the Date of the game with an Outcome of runner-up and Score of 5–7, 3–6, 6–3, 2–6?","SELECT Date FROM table WHERE Outcome = runner-up AND Score = 5–7, 3–6, 6–3, 2–6"
"What is the Date of the game with a Score of 4–6, 4–6?","SELECT Date FROM table WHERE Score = 4–6, 4–6"
What is the Date of the game against Christo Van Rensburg?,SELECT Date FROM table WHERE Opponent = christo van rensburg
Who was the home team for the game that has a Tie value of 3?,SELECT Home team FROM table WHERE Tie no = 3
How many in total were in attendance at games where Chelsea was the away team?,SELECT SUM Attendance FROM table WHERE Away team = chelsea
What is the 2004 population for 昌黎县?,SELECT Population (2004 est.) FROM table WHERE Hanzi = 昌黎县
What is the 2004 population for 山海关区?,SELECT Population (2004 est.) FROM table WHERE Hanzi = 山海关区
Which Hanzi has a suburban population in 2004?,SELECT Hanzi FROM table WHERE Population (2004 est.) = suburban
What is the density of 昌黎县?,SELECT Density (/km²) FROM table WHERE Hanzi = 昌黎县
Which Hanyu Pinyin is labeled rural?,SELECT Hanyu Pinyin FROM table WHERE Name = rural
"What is the Pressure in hPa (mbar), when Vacuum Range is ""medium vacuum""?",SELECT Pressure in hPa (mbar) FROM table WHERE Vacuum range = medium vacuum
"What is Mean Free Path, when Vacuum Range is ""medium vacuum""?",SELECT Mean free path FROM table WHERE Vacuum range = medium vacuum
"What is Mean Free Path, when Vacuum Range is ""medium vacuum""?",SELECT Mean free path FROM table WHERE Vacuum range = medium vacuum
what is the outcome when the date is 10 october 1994?,SELECT Outcome FROM table WHERE Date = 10 october 1994
what is the score on 22 february 1993?,SELECT Score FROM table WHERE Date = 22 february 1993
what is the outcome when the surface is grass on 23 june 1997?,SELECT Outcome FROM table WHERE Surface = grass AND Date = 23 june 1997
"what is the score when the surface is carpet (i) outcome is winner and the championship is rotterdam, netherlands?","SELECT Score FROM table WHERE Surface = carpet (i) AND Outcome = winner AND Championship = rotterdam, netherlands"
"what is the title when the rank is less than 17 and the worldwide gross is $299,288,605?","SELECT Title FROM table WHERE Rank < 17 AND Worldwide Gross = $299,288,605"
what is the highest rank for director john woo?,SELECT MAX Rank FROM table WHERE Director = john woo
what is the title for director p.j. hogan?,SELECT Title FROM table WHERE Director = p.j. hogan
What date was the pyramid location?,SELECT Date FROM table WHERE Location = the pyramid
What date was the opponent the Portland Trail Blazers?,SELECT Date FROM table WHERE Opponent = portland trail blazers
What is the record for the opponent the Cleveland Cavaliers?,SELECT Record FROM table WHERE Opponent = cleveland cavaliers
What was the second qualification time for Dale Coyne Racing with a best of 1:03.757?,SELECT Qual 2 FROM table WHERE Team = dale coyne racing AND Best = 1:03.757
What was the second qualification time with a first qualification time of 1:02.813?,SELECT Qual 2 FROM table WHERE Qual 1 = 1:02.813
Which team has a second qualification time of 1:01.936?,SELECT Team FROM table WHERE Qual 2 = 1:01.936
Who had a best time of 1:00.870?,SELECT Name FROM table WHERE Best = 1:00.870
Who had a second qualification time of 1:01.777?,SELECT Name FROM table WHERE Qual 2 = 1:01.777
What type of 3D game was released between 2008-2011?,SELECT Genre FROM table WHERE Type = 3d AND Release date = 2008-2011
When did Riot Games release their 3D MOBA game?,SELECT Release date FROM table WHERE Type = 3d AND Genre = moba AND Developer(s) = riot games
When did Masthead Studios release their game?,SELECT Release date FROM table WHERE Developer(s) = masthead studios
What operating system was needed for 2D games?,SELECT Required OS FROM table WHERE Type = 2d
What type of 3D game did Valve Corporation release?,SELECT Genre FROM table WHERE Type = 3d AND Developer(s) = valve corporation
What was the minimum operating system required by Stunlock Studios' game?,SELECT Required OS FROM table WHERE Developer(s) = stunlock studios
What was the total rounds Travis Hamonic played?,SELECT COUNT Round FROM table WHERE Player = travis hamonic
What is the name of the ship with pit props as Cargo sunk by u-48 *?,SELECT Name FROM table WHERE Fate = sunk by u-48 * AND Cargo = pit props
What is the Date of attack of the ship with iron ore sunk by u-101 *?,SELECT Date of attack FROM table WHERE Fate = sunk by u-101 * AND Cargo = iron ore
"What is the fewest points for positions with under 12 losses, goals against under 50, goal difference over 11, and under 30 played?",SELECT MIN Points FROM table WHERE Losses < 12 AND Goals against < 50 AND Goal Difference > 11 AND Played < 30
What is the most wins for a position with more than 30 played and a goal difference of 11?,SELECT MAX Wins FROM table WHERE Goal Difference = 11 AND Played > 30
What is the total number of played for the goals against over 44 and a goal difference of 11?,SELECT COUNT Played FROM table WHERE Goal Difference = 11 AND Goals against > 44
"What is Time, when Round is less than 2, and when Opponent is ""Valentijn Overeem""?",SELECT Time FROM table WHERE Round < 2 AND Opponent = valentijn overeem
"What is Location, when Round is ""1"", and when Opponent is ""Joe Slick""?",SELECT Location FROM table WHERE Round = 1 AND Opponent = joe slick
"What is Event, when Opponent is ""Joe Pardo""?",SELECT Event FROM table WHERE Opponent = joe pardo
"What is Event, when Round is ""1"", when Location is ""New Town, North Dakota , United States"" and when Time is ""4:12""?","SELECT Event FROM table WHERE Round = 1 AND Location = new town, north dakota , united states AND Time = 4:12"
On what Date was the Opponent the Tennessee Titans?,SELECT Date FROM table WHERE Opponent = tennessee titans
"What is the Result of the game with an Attendance of 64,104?","SELECT Result FROM table WHERE Attendance = 64,104"
What is the Week number with a Result of W 30-28?,SELECT AVG Week FROM table WHERE Result = w 30-28
What is the date of the game against Philadelphia Eagles?,SELECT Date FROM table WHERE Opponent = philadelphia eagles
"What is the Attendance of the game September 21, 2003?","SELECT Attendance FROM table WHERE Date = september 21, 2003"
"how many times is the total s ton less than 2,983,137 and the u.s. rank less than 102?","SELECT COUNT Year FROM table WHERE Total s Ton < 2,983,137 AND U.S. Rank < 102"
"what is the average domestic s tone when the foreign imports s tone is less than 225,281 and the year is later than 2003?","SELECT AVG Domestic s Ton FROM table WHERE Foreign Imports s Ton < 225,281 AND Year > 2003"
"what is the average domestic s tone when the total s tone is 2,926,536 and the foreign imports s tone is less than 464,774?","SELECT AVG Domestic s Ton FROM table WHERE Total s Ton = 2,926,536 AND Foreign Imports s Ton < 464,774"
"what is the average foreign imports s tone when the total s tone is 3,157,247 and the foreign exports s ton is less than 358,493?","SELECT AVG Foreign Imports s Ton FROM table WHERE Total s Ton = 3,157,247 AND Foreign Exports s Ton < 358,493"
"how many times is the U.S. Rank 102, the year earlier than 2006 and the total s ton less than 2,983,137?","SELECT COUNT Foreign Total s Ton FROM table WHERE U.S. Rank = 102 AND Year < 2006 AND Total s Ton < 2,983,137"
"what is the highest u.s. rank when the foreign total s ton is more than 703,638, the year is earlier than 2005, the foreign imports s ton is 284,347 and the foreign exports s ton is smaller than 478,317?","SELECT MAX U.S. Rank FROM table WHERE Foreign Total s Ton > 703,638 AND Year < 2005 AND Foreign Imports s Ton = 284,347 AND Foreign Exports s Ton < 478,317"
What position has a pick less than 20?,SELECT Position FROM table WHERE Pick < 20
What is the number that is the lowest overall for the College of Baylor?,SELECT MIN Overall FROM table WHERE College = baylor
What is the number that is the lowest overall for Round 6?,SELECT MIN Overall FROM table WHERE Round = 6
Where was the result a win against Mike Large?,SELECT Location FROM table WHERE Res. = win AND Opponent = mike large
In what round did opponent Joe Lauzon play?,SELECT Round FROM table WHERE Opponent = joe lauzon
"Who was the opponent in a week over 8 on December 4, 1960?","SELECT Opponent FROM table WHERE Week > 8 AND Date = december 4, 1960"
"Who was the opponent in a week less than 8 on October 9, 1960?","SELECT Opponent FROM table WHERE Week < 8 AND Date = october 9, 1960"
