question,sql
What was the score when Richmond was the opponent?,SELECT Score FROM table WHERE Opponent = richmond
Where was the match with a score of 18.6 (114) - 21.14 (140)?,SELECT Venue FROM table WHERE Score = 18.6 (114) - 21.14 (140)
"At the VFL Reserves, who was the opponent when the score was 18.6 (114) - 21.14 (140)?",SELECT Opponent FROM table WHERE Competition = vfl reserves AND Score = 18.6 (114) - 21.14 (140)
Where was the match with a score of 4.10 (34) - 8.12 (60)?,SELECT Venue FROM table WHERE Score = 4.10 (34) - 8.12 (60)
How much is the total BBC 2 viewing in 1999?,SELECT BBC Two total viewing FROM table WHERE Year = 1999
What was the rank of BBC 2 in 2005?,SELECT BBC Two Rank FROM table WHERE Year = 2005
"What is the BBC 2 rank when BBC 1 is 1st rank and the total viewing is 9,840,000?","SELECT BBC Two Rank FROM table WHERE BBC One Rank = 1st AND BBC One total viewing = 9,840,000"
In what year was BBC 2 13th in rank?,SELECT Year FROM table WHERE BBC Two Rank = 13th
How many goals occurred for Stein Huysegems when the caps value is more than 8?,SELECT Goals FROM table WHERE Caps > 8 AND Player = stein huysegems
What is the largest caps value for Glen Moss?,SELECT MAX Caps FROM table WHERE Player = glen moss
What is the oldest year that the Royal Philharmonic Orchestra released a record with Decca Records?,SELECT MIN Year of Recording FROM table WHERE Orchestra = royal philharmonic orchestra AND Record Company = decca records
What format was conductor Erich Leinsdorf's album released on?,SELECT Format FROM table WHERE Conductor = erich leinsdorf
What record company released a CD in 1964?,SELECT Record Company FROM table WHERE Year of Recording = 1964 AND Format = cd
What division has finalist playoffs and was 3rd round Open Cup?,SELECT Division FROM table WHERE Playoffs = finalist AND Open Cup = 3rd round
What year was the team 8th in the season and made it to the 3rd round in Open Cup?,SELECT Year FROM table WHERE Reg. Season = 8th AND Open Cup = 3rd round
Tell me the launch date/time for payload of gsat-4,SELECT Launch date/time (UTC) FROM table WHERE Payload = gsat-4
Tell me the launch pad for 25 december 2010 10:34,SELECT Launch Pad FROM table WHERE Launch date/time (UTC) = 25 december 2010 10:34
"Who had a rank more than 48, and a last in 2005?",SELECT Name FROM table WHERE Rank > 48 AND Last = 2005
Which UEFA confederation member had a rank more than 17 and caps of 114?,SELECT Name FROM table WHERE Rank > 17 AND Confederation = uefa AND Caps = 114
"Tell me the result of july 16, 2000","SELECT Result FROM table WHERE Date = july 16, 2000"
What is the maximum cap number where 0 goals were scored with a rank of 15?,SELECT MAX Caps FROM table WHERE Goals = 0 AND Rank = 15
What were the fewest amount of guns possessed by a frigate that served in 1815?,SELECT MIN Guns FROM table WHERE Class = frigate AND Year = 1815
"Of the games that sold 321,000 units in the UK, what is their average place?","SELECT AVG Place FROM table WHERE Units sold in the UK = 321,000"
"How many units were sold in the US of the game that sold 346,000 units in japan?","SELECT Units sold in the US FROM table WHERE Units sold in Japan = 346,000"
Tell me the player from dallas burn,SELECT Player FROM table WHERE MLS team = dallas burn
Tell me the sum of pick number for kenny arena,SELECT SUM Pick # FROM table WHERE Player = kenny arena
What city is the Northeast Louisiana University located in?,SELECT City FROM table WHERE Host = northeast louisiana university
What region is the city of Philadelphia located in?,SELECT Region FROM table WHERE City = philadelphia
What venue is in Long Beach?,SELECT Venue FROM table WHERE City = long beach
What state is Knoxville and the mideast region located in?,SELECT State FROM table WHERE Region = mideast AND City = knoxville
What is the host in Georgia?,SELECT Host FROM table WHERE State = georgia
What state is the University of Tennessee located in?,SELECT State FROM table WHERE Host = university of tennessee
Tell me the date that has a week larger than 3 and a result of w 28-27,SELECT Date FROM table WHERE Week > 3 AND Result = w 28-27
Tell me the sum of attendane for a result of w 12-3 and week more than 12,SELECT SUM Attendance FROM table WHERE Result = w 12-3 AND Week > 12
Tell me the total number of attendance for result of l 18-6,SELECT COUNT Attendance FROM table WHERE Result = l 18-6
Tell me the total number of attendance for week of 16,SELECT COUNT Attendance FROM table WHERE Week = 16
How many bronzes were held by those with a total of 4 and less than 3 silvers.,SELECT SUM Bronze FROM table WHERE Total = 4 AND Silver < 3
How many rounds did the IFL: Oakland event have?,SELECT SUM Round FROM table WHERE Event = ifl: oakland
Which opponent has a record of 3-0?,SELECT Opponent FROM table WHERE Record = 3-0
Tell me the constructor for david coulthard,SELECT Constructor FROM table WHERE Driver = david coulthard
Tell me the pos for adrian sutil,SELECT Pos. FROM table WHERE Driver = adrian sutil
Tell me the part 1 of grid of 1,SELECT Part 1 FROM table WHERE Grid = 1
Name the city of license for call sign of k215es,SELECT City of license FROM table WHERE Call sign = k215es
Name the FCC info for call sign of k208eq,SELECT FCC info FROM table WHERE Call sign = k208eq
Tell me the total number of date for carpet,SELECT COUNT Date FROM table WHERE Surface = carpet
"Tell me the opponent for 6–2, 3–6, 4–6","SELECT Opponent in the final FROM table WHERE Score in the final = 6–2, 3–6, 4–6"
What is the nationality of Martin Lewis?,SELECT Nationality FROM table WHERE Player = martin lewis
Tell me the opponent of week 14,SELECT Opponent FROM table WHERE Week = 14
Tell me the average attendance for week of 11,SELECT AVG Attendance FROM table WHERE Week = 11
Tell me opponent for result of w 33-31,SELECT Opponent FROM table WHERE Result = w 33-31
"What Name is administered by oral or iv, and is being investigated for thyroid imaging thyroid metastases imaging?",SELECT Name FROM table WHERE Route of administration = oral or iv AND Investigation = thyroid imaging thyroid metastases imaging
Who is the owner with a call sign of cjgx?,SELECT Owner FROM table WHERE Call sign = cjgx
Who is the owner of the branding gx94?,SELECT Owner FROM table WHERE Branding = gx94
What is the call frequency sign of cjjc-fm?,SELECT Frequency FROM table WHERE Call sign = cjjc-fm
Who is the owner with the branding fox fm?,SELECT Owner FROM table WHERE Branding = fox fm
What is the branding frequency of cbc radio 2?,SELECT Frequency FROM table WHERE Branding = cbc radio 2
Tell me the location for altitude being less thaan 6102,SELECT Location FROM table WHERE Altitude (metres) < 6102
Say the region for 6854 altitudes,SELECT Region FROM table WHERE Altitude (metres) = 6854
What is the frequency of number 161?,SELECT Frequency FROM table WHERE Number = 161
What is the frequency of number 3 with a bus station origin?,SELECT Frequency FROM table WHERE Origin = bus station AND Number = 3
What is the origin of the one with a number larger than 161?,SELECT Origin FROM table WHERE Number > 161
What is the origin of the one whose final destination is Brandholmen?,SELECT Origin FROM table WHERE Final destination = brandholmen
What is the highest rank of a rider whose time was 1:19.02.8?,SELECT MAX Place FROM table WHERE Time = 1:19.02.8
Tell me the revised of mccune reischauer of yŏn (s) ryŏn (n),SELECT Revised FROM table WHERE McCune-Reischauer = yŏn (s) ryŏn (n)
Name the hanja for hangul of 주,SELECT Hanja FROM table WHERE Hangul = 주
Tell me the hanja of eum,SELECT Hanja FROM table WHERE Revised = eum
What model was released in 2005?,SELECT Model FROM table WHERE Released = 2005
Tell me the score for 9 may 2001,SELECT Score FROM table WHERE Date = 9 may 2001
Tell me the competition for 25 march 2001,SELECT Competition FROM table WHERE Date = 25 march 2001
Who was the Race Winner of the Southern Illinois 100?,SELECT Race Winner FROM table WHERE Event Name = southern illinois 100
At which track did the event Daytona Arca 200 take place?,SELECT Track FROM table WHERE Event Name = daytona arca 200
At which event was Ken Schrader the Race Winner at the Toledo Speedway?,SELECT Event Name FROM table WHERE Race Winner = ken schrader AND Track = toledo speedway
At which track was Frank Kimmel the Pole Winner of the Pennsylvania 200?,SELECT Track FROM table WHERE Pole Winner = frank kimmel AND Event Name = pennsylvania 200
Steve Wallace was a Race Winner at the Kentucky Speedway on what date?,SELECT Date FROM table WHERE Race Winner = steve wallace AND Track = kentucky speedway
What is the lowest number of silver owned by a nation that is not ranked number 1?,SELECT MIN Silver FROM table WHERE Rank < 1
What is Driver Kimi Räikkönen's number on the grid?,SELECT Grid FROM table WHERE Driver = kimi räikkönen
Which driver had a Part 1 time of 1:13.306?,SELECT Driver FROM table WHERE Part 1 = 1:13.306
What ride opened after 2011?,SELECT Current Name FROM table WHERE Year First Opened > 2011
Tell me the actor from russia for anastasiya slutskaya,SELECT Actor's Name FROM table WHERE Film Name = anastasiya slutskaya AND Country = russia
Rell mem the actor from ukraine for best actress in a leading role,SELECT Actor's Name FROM table WHERE Nomination = best actress in a leading role AND Country = ukraine
Tell me the director for the movie with svetlana zelenkovskaya,SELECT Director FROM table WHERE Actor's Name = svetlana zelenkovskaya
Tell me the actor's name for anastasiya slutskaya belarus,SELECT Actor's Name FROM table WHERE Film Name = anastasiya slutskaya AND Country = belarus
Tell me the nominator for piotr adamczyk,SELECT Nomination FROM table WHERE Actor's Name = piotr adamczyk
"Which stadium can hold 63,443 people?","SELECT Result FROM table WHERE Attendance = 63,443"
Tell me the number of weeks for bye,SELECT COUNT Week FROM table WHERE Date = bye
"Tell me the number of weeks for december 5, 2005","SELECT COUNT Week FROM table WHERE Date = december 5, 2005"
"Tell me the start time for december 24, 2005","SELECT Start Time FROM table WHERE Date = december 24, 2005"
"Tell me the result for lincoln financial field december 11, 2005","SELECT Result FROM table WHERE Venue = lincoln financial field AND Date = december 11, 2005"
Tell me the total number of years for wins less than 2 and class of 50cc with points of 15,SELECT COUNT Year FROM table WHERE Wins < 2 AND Class = 50cc AND Points = 15
Tell me the year for class of 125cc,SELECT Year FROM table WHERE Class = 125cc
Tell me the average wins for class of 50cc and rank of 8th,SELECT AVG Wins FROM table WHERE Class = 50cc AND Rank = 8th
Tell me the lowest wins for class of 50cc and team of tomos for year less than 1969,SELECT MIN Wins FROM table WHERE Class = 50cc AND Team = tomos AND Year < 1969
Which country has the highest bronze amount and a silver amount bigger than 41?,SELECT MAX Bronze FROM table WHERE Silver > 41
What is the lowest amount of medals Russia has if they have more than 2 silver medals and less than 4 gold medals?,SELECT MIN Total FROM table WHERE Silver > 2 AND Nation = russia AND Gold < 4
How many points did the 2005 1st place team receive?,SELECT Points FROM table WHERE Year = 2005
What engine was used by the teams that used a Lola b02/00 chassis and ranked 1st?,SELECT Engine FROM table WHERE Chassis = lola b02/00 AND Rank = 1st
How many years did Team Newman/Haas Racing receive a 1st place ranking?,SELECT COUNT Year FROM table WHERE Team = newman/haas racing AND Rank = 1st
What is the aggregate of place for points being 35?,SELECT SUM Place FROM table WHERE Points = 35
Name the fewest points of 5 place,SELECT MIN Points FROM table WHERE Place = 5
Name the total number of places for vicky gordon and points more than 23,SELECT COUNT Place FROM table WHERE Artist = vicky gordon AND Points > 23
"Tell me the opponent for attendance of 68,264","SELECT Opponent FROM table WHERE Attendance = 68,264"
Tell me the sum of week for result of l 24–21,SELECT SUM Week FROM table WHERE Result = l 24–21
"Tell me the result for attendance of 54,462","SELECT Result FROM table WHERE Attendance = 54,462"
"Tell me the opponent for attendance of 53,899","SELECT Opponent FROM table WHERE Attendance = 53,899"
What is the points that is more than 636 and has a value of 50?,SELECT Pts [b ] FROM table WHERE Reb [b ] > 636 AND No [a ] = 50
Which rebound was 8 and has and ast that was less than 57?,SELECT AVG Reb [b ] FROM table WHERE No [a ] = 8 AND Ast [b ] < 57
Tell me the country for ICAO of tjig,SELECT Country FROM table WHERE ICAO = tjig
Tell me the country for san juan,SELECT Country FROM table WHERE City = san juan
Tell me the country for ICAO tjvq,SELECT Country FROM table WHERE ICAO = tjvq
Tell me the iata for icao of tjrv,SELECT IATA FROM table WHERE ICAO = tjrv
Tell me the icao of isla grande,SELECT ICAO FROM table WHERE City = isla grande
What position does the Colorado Rapids pick after 15 play?,SELECT Position FROM table WHERE MLS Team = colorado rapids AND Pick # > 15
I want to know the events for 106 bands,SELECT Event FROM table WHERE Acts = 106 bands
Tell me the Actor's name for film name of sara,SELECT Actor's Name FROM table WHERE Film Name = sara
Tell me the nomination for ukraine,SELECT Nomination FROM table WHERE Country = ukraine
Tell me the actors name for barhanov and his bodyguard,SELECT Actor's Name FROM table WHERE Film Name = barhanov and his bodyguard
Tell me the actors name for goran paskaljevic,SELECT Actor's Name FROM table WHERE Director = goran paskaljevic
Tell me the nomination for goran paskaljevic,SELECT Nomination FROM table WHERE Director = goran paskaljevic
In what year did Stephan Wojcikiewicz play men's single and Anna Rice play women's single?,SELECT Year FROM table WHERE Men's Singles = stephan wojcikiewicz AND Women's Singles = anna rice
Who played men's doubles in 2012?,SELECT Men's Doubles FROM table WHERE Year = 2012
Which FA Cup apps has league goals of 1 with total goals less than 1?,SELECT AVG FA Cup Apps FROM table WHERE League Goals = 1 AND Total Goals < 1
What is the highest apps total with FA cup apps of 26 with total number of goals larger than 9?,SELECT MAX Total Apps FROM table WHERE FA Cup Apps = 26 AND Total Goals > 9
Which league goals has FA cup apps of 2?,SELECT League Goals FROM table WHERE FA Cup Apps = 2
"What FA cup apps has a total larger than 12 and league apps larger than 38, and FA Cup goals larger than 1?",SELECT COUNT FA Cup Apps FROM table WHERE Total Apps > 12 AND League Apps > 38 AND FA Cup Goals > 1
"What was the total attendance on December 14, 1975 after week 13?","SELECT COUNT Attendance FROM table WHERE Date = december 14, 1975 AND Week > 13"
"What is the sum of all totals with a rank greater than 6, gold greater than 0, and silver greater than 2?",SELECT SUM Total FROM table WHERE Rank > 6 AND Gold > 0 AND Silver = 2
"How many values for silver occur when gold is less than 1, the rank is 13, and bronze is greater than 2?",SELECT COUNT Silver FROM table WHERE Gold < 1 AND Rank = 13 AND Bronze > 2
What is the average value of Bronze when silver is 0 and the total is less than 1?,SELECT AVG Bronze FROM table WHERE Silver = 0 AND Total < 1
What is the lowest value for bronze with a total of 3 and a value for silver greater than 1 while the value of gold is smaller than 1?,SELECT MIN Bronze FROM table WHERE Total = 3 AND Silver > 1 AND Gold < 1
"How man values for bronze occur when gold is less than 1, rank is greater than 15, and total is greater than 1?",SELECT COUNT Bronze FROM table WHERE Gold < 1 AND Rank > 15 AND Total > 1
Name the position of pick 234,SELECT Position FROM table WHERE Pick = 234
Name the team of vitali yeremeyev,SELECT NHL team FROM table WHERE Player = vitali yeremeyev
Tell me the result for 2007-09-29,SELECT Result FROM table WHERE Date = 2007-09-29
"How many weeks have an attendance of 64,116?","SELECT COUNT Week FROM table WHERE Attendance = 64,116"
Which date has a week larger than 14?,SELECT Date FROM table WHERE Week > 14
Which venue has a week smaller than 2?,SELECT Venue FROM table WHERE Week < 2
When was the Metallica: Escape from the Studio show?,SELECT Date FROM table WHERE Event = metallica: escape from the studio
When is the Monsters of Rock show with 12 bands?,SELECT Date FROM table WHERE Event = monsters of rock AND Acts = 12 bands
Tell me the result for 15 july,SELECT Result FROM table WHERE Date = 15 july
Tell me the number range for 1965-66,SELECT No. range FROM table WHERE Year built (Converted*) = 1965-66
Tell me the year built for withdrawn of 1983,SELECT Year built (Converted*) FROM table WHERE Withdrawn = 1983
Tell me the year built for number built of 10,SELECT Year built (Converted*) FROM table WHERE No. built (Converted*) = 10
Tell me the result for 2008-12-23,SELECT Result FROM table WHERE Date = 2008-12-23
Tell me the director nominated for best actor in a leading role,SELECT Director FROM table WHERE Nomination = best actor in a leading role
Tell me the nomination for peresohla zemlia,SELECT Nomination FROM table WHERE Film Name = peresohla zemlia
Tell me the nomination for russia and svetlana hodchenkova,SELECT Nomination FROM table WHERE Country = russia AND Actor's Name = svetlana hodchenkova
Tell me the actor's name for nienasycenie (insatiability),SELECT Actor's Name FROM table WHERE Film Name = nienasycenie (insatiability)
Tell me the actor's name for escho raz o voyne,SELECT Actor's Name FROM table WHERE Film Name = escho raz o voyne
What are the average laps driven in the GT class?,SELECT AVG Laps FROM table WHERE Class = gt
"What classes have driven greater than 133 laps, placed above 18th position and have a class position of 1st?",SELECT Class FROM table WHERE Laps > 133 AND Pos. = 18th AND Class Pos. = 1st
"I want the tsongas of may 22, 2007","SELECT Tsongas (D) FROM table WHERE Date = may 22, 2007"
Tell me the venue for winner of nevada and year more than 2004,SELECT Venue FROM table WHERE Winner = nevada AND Year > 2004
What date is the 1:00 pm game at arrowhead stadium?,SELECT Date FROM table WHERE Time ( ET ) = 1:00 pm AND Game Site = arrowhead stadium
Where will the game at (ET) of 7:00 pm be at?,SELECT Game Site FROM table WHERE Time ( ET ) = 7:00 pm
"Who is the Driver that has a Laps smaller than 498,  less than 58 points, a car number bigger than 22 and who has won $93,514?","SELECT Driver FROM table WHERE Laps < 498 AND Points < 58 AND Car # > 22 AND Winnings = $93,514"
At what location was there a loss on 20 jan?,SELECT Location FROM table WHERE Result = loss AND Date = 20 jan
Tell me the venue for record of 2-7,SELECT Venue FROM table WHERE Record = 2-7
Tell me the result for green bay packers,SELECT Result FROM table WHERE Opponent = green bay packers
Tell mem the opponent for result of w 31-21,SELECT Opponent FROM table WHERE Result = w 31-21
What is the average speed of rider Peter Williams?,SELECT Speed FROM table WHERE Rider = peter williams
What is the time/s of team Triumph in those races in which Triumph ranked higher than 4?,SELECT Time FROM table WHERE Team = triumph AND Rank < 4
What was the score in 1969?,SELECT Score FROM table WHERE Year = 1969
"In 1975, what was the final round?",SELECT Final round FROM table WHERE Year = 1975
Where did someone run a 61:32,SELECT Event/Place FROM table WHERE Time = 61:32
What was Derek Graham's time?,SELECT Time FROM table WHERE Name = derek graham
Where did someone run a 58:33?,SELECT Event/Place FROM table WHERE Time = 58:33
Tell me the player for pick number less than 29 and mls team of chicago fire,SELECT Player FROM table WHERE Pick # < 29 AND MLS team = chicago fire
Tell me the opponents for partner of yvonne meusburger,SELECT Opponents FROM table WHERE Partner = yvonne meusburger
Tell me the date for opponents of raffaella bindi biljana pawlowa-dimitrova,SELECT Date FROM table WHERE Opponents = raffaella bindi biljana pawlowa-dimitrova
Tell me the highest time for heat rank of 8 and lane more than 2,SELECT MAX Time FROM table WHERE Heat Rank = 8 AND Lane > 2
Tell me the least time for apostolos tsagkarakis for lane less than 6,SELECT MIN Time FROM table WHERE Swimmer = apostolos tsagkarakis AND Lane < 6
Tell me the method for pride 33,SELECT Method FROM table WHERE Event = pride 33
Tell me the lowest round for total combat 15,SELECT MIN Round FROM table WHERE Event = total combat 15
Tell me the week for pittsburgh steelers opponent,SELECT Week FROM table WHERE Opponent = pittsburgh steelers
Tell me the week for record of 0-1,SELECT Week FROM table WHERE Record = 0-1
Tell me the time for buffalo bills,SELECT Time FROM table WHERE Opponent = buffalo bills
Tell me thee record for week of hf,SELECT Record FROM table WHERE Week = hf
Tell me the game site for week of 1,SELECT Game Site FROM table WHERE Week = 1
What was the result of the 1990 world cup qualifying competition?,SELECT Result FROM table WHERE Competition = 1990 world cup qualifying
"What was the Score of the match in Torrance, California?","SELECT Score FROM table WHERE Venue = torrance, california"
Tell me the score for international friendly 17 august 2013,SELECT Score FROM table WHERE Type = international friendly AND Date = 17 august 2013
What position did the MLS team metrostars pick?,SELECT Position FROM table WHERE MLS Team = metrostars
What MLS team is affiliated with yale university?,SELECT MLS Team FROM table WHERE Affiliation = yale university
What affiliations have Pick #s under 32?,SELECT Affiliation FROM table WHERE Pick # < 32
What players have a position of F?,SELECT Player FROM table WHERE Position = f
How many goals were scored when there were 73 caps?,SELECT Goals FROM table WHERE Caps = 73
Tell me the build year for total production of 150,SELECT Build year FROM table WHERE Total production = 150
Tell me the power output for total production of 100,SELECT Power output （kW） FROM table WHERE Total production = 100
Name the total production for model nd5,SELECT Total production FROM table WHERE Model = nd5
What is the nationality of the player who played guard in 2006?,SELECT Nationality FROM table WHERE Position(s) = guard AND Season(s) = 2006
Tell me the sum of bp 2nd comp with bp azeo of 57.5,SELECT SUM b.p. 2nd comp. (˚C) FROM table WHERE b.p. azeo. (˚C) = 57.5
Which rider went 18 laps ending +25.165 behind the leader?,SELECT Rider FROM table WHERE Laps = 18 AND Time = +25.165
Which nationality has a split in the 50m of 29.51?,SELECT Nationality FROM table WHERE 50m Split = 29.51
"Which average 50m split had a 150m split of 1:40.00, with a placing of less than 2?",SELECT AVG 50m Split FROM table WHERE 150m Split = 1:40.00 AND Place < 2
What is the result for a year later than 2002?,SELECT Result FROM table WHERE Year > 2002
What is the result for the year 1999?,SELECT Result FROM table WHERE Year = 1999
Tell me the engine for dhg tom's racing,SELECT Engine FROM table WHERE Team = dhg tom's racing
Name the team for toshihiro kaneishi,SELECT Team FROM table WHERE Driver = toshihiro kaneishi
I want the average year of 敗犬女王,SELECT AVG Year FROM table WHERE Chinese Title = 敗犬女王
Tell me the role for 2005,SELECT Role FROM table WHERE Year = 2005
Tell me the average year for my queen,SELECT AVG Year FROM table WHERE English Title = my queen
Tell me singles W-L that has years larger than 1 and highest singles ranking of 1346,SELECT Singles W–L FROM table WHERE Years played > 1 AND Highest singles ranking = 1346
"When the Top 10s is larger than 0 and the scoring average 73.04, what is the best finish?",SELECT Best finish FROM table WHERE Top 10s > 0 AND Scoring average = 73.04
"What is the total of scoring averages with an earnings larger than $117,682 and a best finish of T24?","SELECT COUNT Scoring average FROM table WHERE Earnings ($) > 117,682 AND Best finish = t24"
"When the earnings are less than $507,292, the money list rank 183, and more than 3 tournaments are played, what is the sum of wins?","SELECT SUM Wins FROM table WHERE Earnings ($) < 507,292 AND Money list rank = 183 AND Tournaments played > 3"
"Tell me the score of praterstadion, vienna, and competition of euro 1980 qualifier","SELECT Result FROM table WHERE Venue = praterstadion, vienna AND Competition = euro 1980 qualifier"
I want the score for 28 march 1979,SELECT Score FROM table WHERE Date = 28 march 1979
I want the score for 30 april 1977,SELECT Score FROM table WHERE Date = 30 april 1977
What competition was the World Championships before 2011?,SELECT Event FROM table WHERE Competition = world championships AND Year < 2011
"What event took place in Erfurt, Germany?","SELECT Event FROM table WHERE Venue = erfurt, germany"
"Name the team nickname for enrollment more than 42,326","SELECT Team Nickname FROM table WHERE Enrollment > 42,326"
"With the lost of 3, how many points?",SELECT Points against FROM table WHERE Lost = 3
How many against points for 16 matches?,SELECT Points against FROM table WHERE Matches = 16
"The 51 points against, how many are for?",SELECT Points for FROM table WHERE Points against = 51
"For the played in, what are the total points?",SELECT Points for FROM table WHERE Played in = total
What country is the Eurasia Astana team from?,SELECT Country FROM table WHERE Team = eurasia astana
Tell me the 2008 for 2012 of 4r and 2009 of a,SELECT 2008 FROM table WHERE 2012 = 4r AND 2009 = a
Tell me the 2008 of 2001 olympic games,SELECT 2008 FROM table WHERE 2011 = olympic games
Tell me the tournament of 2009 of atp masters series,SELECT Tournament FROM table WHERE 2009 = atp masters series
Tell me the 2011 tournament of monte carlo masters,SELECT 2011 FROM table WHERE Tournament = monte carlo masters
Tell me the 2011 with 2012 of 2r,SELECT 2011 FROM table WHERE 2012 = 2r AND 2010 = 2r AND 2009 = 2r
What was the latest round with a running back from a California college?,SELECT MAX Round FROM table WHERE Position = running back AND College = california
"What were the results for november 25, 1973?","SELECT Result FROM table WHERE Date = november 25, 1973"
Which Opponent had a week of 14?,SELECT Opponent FROM table WHERE Week = 14
Tell me the date for new orleans saints,SELECT Date FROM table WHERE Opponent = new orleans saints
Tell me the result for week of 4,SELECT Result FROM table WHERE Week = 4
Tell me the lowest week for w 10-3,SELECT MIN Week FROM table WHERE Result = w 10-3
Tell me the average heat rank with a lane of 2 and time less than 27.66,SELECT AVG Heat Rank FROM table WHERE Lane = 2 AND Time < 27.66
Tell me the highest overall rank for lane less than 8 and time less than 27.16,SELECT MAX Overall Rank FROM table WHERE Lane < 8 AND Time < 27.16
Tell me the total number of time for luke hall overall rank being larger than 105,SELECT COUNT Time FROM table WHERE Swimmer = luke hall AND Overall Rank > 105
Tell me the left team for josh vanlandingham,SELECT Left team FROM table WHERE Name = josh vanlandingham
"Who had less than 7 goals, was ranked under 7, and had more than 8 appearances?",SELECT Name FROM table WHERE Goals < 7 AND Rank < 7 AND Appearances > 8
What was the sum of ranks of those called Fernando Cavenaghi who appeared less than 7.,SELECT SUM Rank FROM table WHERE Name = fernando cavenaghi AND Appearances < 7
How many appearances were made by people that had 5 goals and less than 7 rank?,SELECT COUNT Appearances FROM table WHERE Goals = 5 AND Rank < 7
What was the surface for the game that had a partner of vania king?,SELECT Surface FROM table WHERE Partner = vania king
"Who was the partner for the game on October 20, 2013?","SELECT Partner FROM table WHERE Date = october 20, 2013"
Tell me the name for round of e,SELECT Name FROM table WHERE Round = e
Name the team one for preliminary final,SELECT Team 1 FROM table WHERE Name = preliminary final
Name the team 1 for round 3,SELECT Team 1 FROM table WHERE Round = 3
Name the round for 2nd elimination final,SELECT Round FROM table WHERE Match = 2nd elimination final
"In less than 58 laps, what is the highest grid for Alexander Wurz?",SELECT MAX Grid FROM table WHERE Driver = alexander wurz AND Laps < 58
What is the total laps for grid 19?,SELECT COUNT Laps FROM table WHERE Grid = 19
Name the winning driver for mobilecast impul and twin ring motegi,SELECT Winning Driver FROM table WHERE Winning Team = mobilecast impul AND Circuit = twin ring motegi
Name the winning driver for round 7,SELECT Winning Driver FROM table WHERE Round = 7
Name the number of total for 3 gold and rank less than 3,SELECT COUNT Total FROM table WHERE Gold = 3 AND Rank < 3
Tell me the naame of Investigation of thrombus imaging,SELECT Name FROM table WHERE Investigation = thrombus imaging
Tell me the name for Investigation of thrombus imaging and Route of administration of iv,SELECT Name FROM table WHERE Route of administration = iv AND Investigation = thrombus imaging
Tell me the in-vitro for Route of administration of iv and Investigation of somatostatin receptor imaging,SELECT In-vitro / in-vivo FROM table WHERE Route of administration = iv AND Investigation = somatostatin receptor imaging
"The player is Tim Regan and the pick # is position of d, what's the sum?",SELECT SUM Pick # FROM table WHERE Position = d AND Player = tim regan
The position that has a pick # of 16 is what?,SELECT Position FROM table WHERE Pick # = 16
Damani Ralph is associated with which lowest pick #?,SELECT MIN Pick # FROM table WHERE Player = damani ralph
Chicago fire has a total of a total of how many #s?,SELECT COUNT Pick # FROM table WHERE MLS team = chicago fire
Tell me the score for score in legs and year less than 2012,"SELECT Score (l) = score in legs, (s) = score in sets. FROM table WHERE Year < 2012"
Tell me the championship for runner-up outcome of 2010,SELECT Championship FROM table WHERE Outcome = runner-up AND Year = 2010
Tell me the outcome for premier league darts,SELECT Outcome FROM table WHERE Championship = premier league darts
Tell me the sum of Year for outcome of runner-up for world darts championship,SELECT SUM Year FROM table WHERE Outcome = runner-up AND Championship = world darts championship
"In 2007, how many points were won when more than 5 matches were played?",SELECT COUNT Points won FROM table WHERE Year = 2007 AND Total matches > 5
"In 2007, what is the average total matches with points % larger than 33.3?",SELECT AVG Total matches FROM table WHERE Points % > 33.3 AND Year = 2007
Which player attended school at Georgia Tech?,SELECT Player FROM table WHERE School/Club Team = georgia tech
What position does Ed Stokes hold?,SELECT Position FROM table WHERE Player = ed stokes
What is Michael Stewart's school or club team?,SELECT School/Club Team FROM table WHERE Player = michael stewart
"What tournament was played on May 29, 2010?","SELECT Tournament FROM table WHERE Date = may 29, 2010"
What was the surface made of in the contest where Paula Ormaechea was the partner?,SELECT Surface FROM table WHERE Partner = paula ormaechea
Tell me the total number of year for class pos of 3rd and laps larger than 353,SELECT COUNT Year FROM table WHERE Class Pos. = 3rd AND Laps > 353
Tell me the method with a record of 4-2,SELECT Method FROM table WHERE Record = 4-2
Tell me the record for yukiya naito,SELECT Record FROM table WHERE Opponent = yukiya naito
Tell me the record for kazuhiro nakamura,SELECT Record FROM table WHERE Opponent = kazuhiro nakamura
Tell me the method for stanislav nuschik,SELECT Method FROM table WHERE Opponent = stanislav nuschik
What was the Result of IFL: Los Angeles?,SELECT Res. FROM table WHERE Event = ifl: los angeles
"Which Event resulted in a Win for Opponent, Shane Ott?",SELECT Event FROM table WHERE Res. = win AND Opponent = shane ott
Which crystal structures has a Tc(K) of 110 and the number of Cu-O planes in the unit cell is 3?,SELECT Crystal structure FROM table WHERE No. of Cu-O planes in unit cell = 3 AND T c (K) = 110
Name the gold with total larger than 33,SELECT Gold FROM table WHERE Total > 33
Name the fewest gold for tanzania with bronze less than 0,SELECT MIN Gold FROM table WHERE Nation = tanzania AND Bronze < 0
Who is the opponent for week 10?,SELECT Opponent FROM table WHERE Week = 10
"For countries that won more than 32 gold medals, what was the highest number of golds?",SELECT MAX Gold FROM table WHERE Total > 32
Tell me fourth place for year of 2010,SELECT Fourth Place FROM table WHERE Year = 2010
